%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.position0,field.position1,field.position2,field.position3,field.velocity0,field.velocity1,field.velocity2,field.velocity3
1649348558293946379,1009,1649348558292527198,base_link,front_left,front_right,rear_left,rear_right,18507.0,11924.0,15994.0,14410.0,903.0,-920.0,-927.0,947.0
1649348558313493583,1010,1649348558313028812,base_link,front_left,front_right,rear_left,rear_right,18509.0,11922.0,15992.0,14412.0,927.0,-939.0,-950.0,910.0
1649348558334502937,1011,1649348558333587884,base_link,front_left,front_right,rear_left,rear_right,18511.0,11920.0,15990.0,14413.0,949.0,-960.0,-956.0,881.0
1649348558354638065,1012,1649348558353617429,base_link,front_left,front_right,rear_left,rear_right,18513.0,11918.0,15988.0,14415.0,945.0,-914.0,-936.0,895.0
1649348558376236491,1013,1649348558375098943,base_link,front_left,front_right,rear_left,rear_right,18515.0,11916.0,15986.0,14418.0,946.0,-915.0,-948.0,987.0
1649348558395698837,1014,1649348558394604682,base_link,front_left,front_right,rear_left,rear_right,18516.0,11914.0,15984.0,14420.0,955.0,-906.0,-926.0,971.0
1649348558417101670,1015,1649348558416161775,base_link,front_left,front_right,rear_left,rear_right,18518.0,11912.0,15982.0,14422.0,926.0,-947.0,-904.0,1002.0
1649348558436758368,1016,1649348558435780763,base_link,front_left,front_right,rear_left,rear_right,18520.0,11910.0,15980.0,14424.0,983.0,-941.0,-925.0,960.0
1649348558457158078,1017,1649348558456741333,base_link,front_left,front_right,rear_left,rear_right,18522.0,11909.0,15978.0,14425.0,988.0,-904.0,-933.0,925.0
1649348558477139051,1018,1649348558476210355,base_link,front_left,front_right,rear_left,rear_right,18524.0,11907.0,15976.0,14427.0,941.0,-874.0,-931.0,917.0
1649348558497455156,1019,1649348558496658325,base_link,front_left,front_right,rear_left,rear_right,18526.0,11905.0,15975.0,14429.0,941.0,-876.0,-926.0,897.0
1649348558518870136,1020,1649348558518035888,base_link,front_left,front_right,rear_left,rear_right,18528.0,11903.0,15973.0,14431.0,944.0,-913.0,-910.0,955.0
1649348558538929968,1021,1649348558537865400,base_link,front_left,front_right,rear_left,rear_right,18529.0,11901.0,15971.0,14433.0,901.0,-917.0,-895.0,905.0
1649348558559323952,1022,1649348558558243989,base_link,front_left,front_right,rear_left,rear_right,18531.0,11899.0,15969.0,14434.0,925.0,-979.0,-912.0,893.0
1649348558579560101,1023,1649348558578650474,base_link,front_left,front_right,rear_left,rear_right,18533.0,11897.0,15967.0,14436.0,856.0,-913.0,-890.0,915.0
1649348558600793348,1024,1649348558599789619,base_link,front_left,front_right,rear_left,rear_right,18535.0,11895.0,15965.0,14438.0,903.0,-907.0,-940.0,954.0
1649348558621183224,1025,1649348558620249271,base_link,front_left,front_right,rear_left,rear_right,18537.0,11894.0,15963.0,14440.0,883.0,-885.0,-967.0,960.0
1649348558641850515,1026,1649348558640824317,base_link,front_left,front_right,rear_left,rear_right,18539.0,11891.0,15961.0,14442.0,889.0,-906.0,-931.0,966.0
1649348558661672855,1027,1649348558660819053,base_link,front_left,front_right,rear_left,rear_right,18540.0,11890.0,15959.0,14444.0,913.0,-909.0,-917.0,928.0
1649348558682657101,1028,1649348558681365251,base_link,front_left,front_right,rear_left,rear_right,18543.0,11888.0,15957.0,14446.0,936.0,-927.0,-921.0,976.0
1649348558702773441,1029,1649348558701822996,base_link,front_left,front_right,rear_left,rear_right,18544.0,11886.0,15956.0,14448.0,938.0,-944.0,-921.0,927.0
1649348558723203127,1030,1649348558722398996,base_link,front_left,front_right,rear_left,rear_right,18546.0,11884.0,15954.0,14450.0,923.0,-956.0,-922.0,917.0
1649348558744237291,1031,1649348558743356704,base_link,front_left,front_right,rear_left,rear_right,18548.0,11882.0,15952.0,14452.0,930.0,-980.0,-939.0,933.0
1649348558764888881,1032,1649348558763919830,base_link,front_left,front_right,rear_left,rear_right,18550.0,11880.0,15949.0,14453.0,954.0,-966.0,-991.0,870.0
1649348558784648210,1033,1649348558783994674,base_link,front_left,front_right,rear_left,rear_right,18552.0,11878.0,15948.0,14455.0,967.0,-977.0,-975.0,890.0
1649348558805497107,1034,1649348558804445505,base_link,front_left,front_right,rear_left,rear_right,18554.0,11876.0,15946.0,14457.0,940.0,-949.0,-954.0,889.0
1649348558825848748,1035,1649348558824897050,base_link,front_left,front_right,rear_left,rear_right,18556.0,11874.0,15944.0,14459.0,962.0,-938.0,-954.0,924.0
1649348558846287925,1036,1649348558845158815,base_link,front_left,front_right,rear_left,rear_right,18558.0,11872.0,15942.0,14461.0,898.0,-937.0,-946.0,913.0
1649348558866587616,1037,1649348558865589141,base_link,front_left,front_right,rear_left,rear_right,18559.0,11870.0,15940.0,14463.0,913.0,-953.0,-888.0,938.0
1649348558886975793,1038,1649348558886036157,base_link,front_left,front_right,rear_left,rear_right,18561.0,11869.0,15939.0,14465.0,901.0,-881.0,-894.0,923.0
1649348558907611266,1039,1649348558906505107,base_link,front_left,front_right,rear_left,rear_right,18563.0,11867.0,15936.0,14467.0,903.0,-910.0,-954.0,928.0
1649348558927751013,1040,1649348558926854372,base_link,front_left,front_right,rear_left,rear_right,18565.0,11865.0,15934.0,14469.0,956.0,-858.0,-944.0,952.0
1649348558948131513,1041,1649348558947245597,base_link,front_left,front_right,rear_left,rear_right,18567.0,11863.0,15933.0,14471.0,914.0,-893.0,-942.0,938.0
1649348558968480969,1042,1649348558967645168,base_link,front_left,front_right,rear_left,rear_right,18569.0,11861.0,15931.0,14473.0,895.0,-920.0,-911.0,922.0
1649348558988896850,1043,1649348558988057136,base_link,front_left,front_right,rear_left,rear_right,18571.0,11859.0,15929.0,14474.0,911.0,-911.0,-896.0,935.0
1649348559009640635,1044,1649348559008464097,base_link,front_left,front_right,rear_left,rear_right,18573.0,11857.0,15927.0,14476.0,908.0,-913.0,-897.0,945.0
1649348559029777893,1045,1649348559028888940,base_link,front_left,front_right,rear_left,rear_right,18575.0,11855.0,15925.0,14478.0,928.0,-932.0,-899.0,946.0
1649348559050150129,1046,1649348559049337387,base_link,front_left,front_right,rear_left,rear_right,18576.0,11854.0,15923.0,14480.0,944.0,-921.0,-927.0,953.0
1649348559070956366,1047,1649348559069926500,base_link,front_left,front_right,rear_left,rear_right,18578.0,11852.0,15921.0,14482.0,932.0,-933.0,-936.0,970.0
1649348559091456400,1048,1649348559090246677,base_link,front_left,front_right,rear_left,rear_right,18580.0,11850.0,15919.0,14484.0,975.0,-945.0,-924.0,951.0
1649348559111638138,1049,1649348559110759258,base_link,front_left,front_right,rear_left,rear_right,18582.0,11848.0,15917.0,14486.0,950.0,-963.0,-938.0,949.0
1649348559131912304,1050,1649348559131109237,base_link,front_left,front_right,rear_left,rear_right,18584.0,11846.0,15915.0,14488.0,934.0,-978.0,-947.0,963.0
1649348559152124224,1051,1649348559151457309,base_link,front_left,front_right,rear_left,rear_right,18586.0,11844.0,15914.0,14490.0,938.0,-979.0,-921.0,915.0
1649348559172699622,1052,1649348559171907186,base_link,front_left,front_right,rear_left,rear_right,18588.0,11842.0,15912.0,14491.0,907.0,-974.0,-912.0,878.0
1649348559193509433,1053,1649348559192362308,base_link,front_left,front_right,rear_left,rear_right,18589.0,11840.0,15910.0,14493.0,871.0,-1016.0,-882.0,869.0
1649348559213566153,1054,1649348559212734460,base_link,front_left,front_right,rear_left,rear_right,18591.0,11838.0,15908.0,14495.0,887.0,-993.0,-947.0,862.0
1649348559234584841,1055,1649348559233319759,base_link,front_left,front_right,rear_left,rear_right,18593.0,11836.0,15906.0,14497.0,922.0,-985.0,-951.0,884.0
1649348559256173192,1056,1649348559254756450,base_link,front_left,front_right,rear_left,rear_right,18595.0,11834.0,15904.0,14499.0,905.0,-978.0,-920.0,902.0
1649348559276222780,1057,1649348559275179147,base_link,front_left,front_right,rear_left,rear_right,18597.0,11832.0,15902.0,14500.0,897.0,-974.0,-947.0,912.0
1649348559296365416,1058,1649348559295585393,base_link,front_left,front_right,rear_left,rear_right,18599.0,11830.0,15901.0,14502.0,894.0,-962.0,-863.0,924.0
1649348559317598292,1059,1649348559316520452,base_link,front_left,front_right,rear_left,rear_right,18601.0,11828.0,15899.0,14504.0,912.0,-994.0,-891.0,933.0
1649348559337812238,1060,1649348559336742639,base_link,front_left,front_right,rear_left,rear_right,18603.0,11826.0,15897.0,14506.0,923.0,-962.0,-895.0,945.0
1649348559358741972,1061,1649348559357259511,base_link,front_left,front_right,rear_left,rear_right,18605.0,11824.0,15895.0,14508.0,940.0,-952.0,-909.0,979.0
1649348559378568539,1062,1649348559377516984,base_link,front_left,front_right,rear_left,rear_right,18606.0,11823.0,15893.0,14510.0,956.0,-924.0,-944.0,949.0
1649348559399331861,1063,1649348559398181915,base_link,front_left,front_right,rear_left,rear_right,18609.0,11821.0,15891.0,14512.0,974.0,-877.0,-927.0,985.0
1649348559419213157,1064,1649348559418514013,base_link,front_left,front_right,rear_left,rear_right,18610.0,11819.0,15889.0,14514.0,952.0,-907.0,-903.0,987.0
1649348559439816774,1065,1649348559438941001,base_link,front_left,front_right,rear_left,rear_right,18612.0,11817.0,15887.0,14516.0,989.0,-880.0,-923.0,967.0
1649348559460491963,1066,1649348559459534883,base_link,front_left,front_right,rear_left,rear_right,18614.0,11815.0,15885.0,14518.0,954.0,-881.0,-938.0,982.0
1649348559481289141,1067,1649348559480429172,base_link,front_left,front_right,rear_left,rear_right,18616.0,11813.0,15884.0,14520.0,970.0,-915.0,-925.0,970.0
1649348559501547205,1068,1649348559500420570,base_link,front_left,front_right,rear_left,rear_right,18618.0,11811.0,15882.0,14522.0,994.0,-913.0,-931.0,965.0
1649348559521749503,1069,1649348559520735740,base_link,front_left,front_right,rear_left,rear_right,18620.0,11810.0,15880.0,14524.0,959.0,-919.0,-949.0,973.0
1649348559542313212,1070,1649348559541359424,base_link,front_left,front_right,rear_left,rear_right,18622.0,11808.0,15878.0,14525.0,986.0,-933.0,-956.0,917.0
1649348559563006951,1071,1649348559561706066,base_link,front_left,front_right,rear_left,rear_right,18624.0,11806.0,15876.0,14528.0,967.0,-951.0,-917.0,967.0
1649348559583690176,1072,1649348559582708597,base_link,front_left,front_right,rear_left,rear_right,18626.0,11804.0,15874.0,14530.0,969.0,-972.0,-908.0,975.0
1649348559603823724,1073,1649348559602842092,base_link,front_left,front_right,rear_left,rear_right,18628.0,11802.0,15873.0,14531.0,956.0,-965.0,-870.0,913.0
1649348559623770797,1074,1649348559622645139,base_link,front_left,front_right,rear_left,rear_right,18630.0,11800.0,15871.0,14533.0,943.0,-965.0,-864.0,891.0
1649348559644878765,1075,1649348559643961191,base_link,front_left,front_right,rear_left,rear_right,18632.0,11798.0,15869.0,14535.0,968.0,-967.0,-882.0,904.0
1649348559665954206,1076,1649348559665181398,base_link,front_left,front_right,rear_left,rear_right,18634.0,11796.0,15867.0,14537.0,951.0,-936.0,-911.0,886.0
1649348559685415987,1077,1649348559684330701,base_link,front_left,front_right,rear_left,rear_right,18635.0,11794.0,15865.0,14539.0,903.0,-922.0,-906.0,904.0
1649348559705582452,1078,1649348559704740047,base_link,front_left,front_right,rear_left,rear_right,18637.0,11793.0,15863.0,14540.0,897.0,-851.0,-914.0,919.0
1649348559726359339,1079,1649348559725345611,base_link,front_left,front_right,rear_left,rear_right,18639.0,11791.0,15861.0,14542.0,913.0,-870.0,-918.0,943.0
1649348559747155522,1080,1649348559745954751,base_link,front_left,front_right,rear_left,rear_right,18641.0,11789.0,15859.0,14544.0,900.0,-895.0,-909.0,946.0
1649348559768021282,1081,1649348559766919612,base_link,front_left,front_right,rear_left,rear_right,18643.0,11787.0,15857.0,14546.0,920.0,-899.0,-930.0,950.0
1649348559787902138,1082,1649348559786993741,base_link,front_left,front_right,rear_left,rear_right,18645.0,11785.0,15856.0,14548.0,916.0,-892.0,-914.0,939.0
1649348559808499731,1083,1649348559807728290,base_link,front_left,front_right,rear_left,rear_right,18647.0,11783.0,15854.0,14550.0,929.0,-912.0,-906.0,970.0
1649348559828575180,1084,1649348559827770948,base_link,front_left,front_right,rear_left,rear_right,18648.0,11781.0,15852.0,14552.0,941.0,-892.0,-958.0,937.0
1649348559849890482,1085,1649348559848855018,base_link,front_left,front_right,rear_left,rear_right,18651.0,11779.0,15849.0,14554.0,961.0,-897.0,-992.0,962.0
1649348559870063981,1086,1649348559868797779,base_link,front_left,front_right,rear_left,rear_right,18653.0,11777.0,15848.0,14556.0,965.0,-921.0,-939.0,952.0
1649348559890495628,1087,1649348559889417886,base_link,front_left,front_right,rear_left,rear_right,18654.0,11776.0,15846.0,14558.0,979.0,-912.0,-931.0,971.0
1649348559910867761,1088,1649348559910027027,base_link,front_left,front_right,rear_left,rear_right,18656.0,11774.0,15844.0,14560.0,936.0,-920.0,-889.0,935.0
1649348559931463758,1089,1649348559930569410,base_link,front_left,front_right,rear_left,rear_right,18658.0,11772.0,15843.0,14561.0,954.0,-932.0,-871.0,870.0
1649348559950965647,1090,1649348559950739145,base_link,front_left,front_right,rear_left,rear_right,18660.0,11770.0,15841.0,14563.0,957.0,-944.0,-881.0,860.0
1649348559972497762,1091,1649348559971563339,base_link,front_left,front_right,rear_left,rear_right,18662.0,11768.0,15839.0,14565.0,911.0,-957.0,-903.0,893.0
1649348559992924473,1092,1649348559992091655,base_link,front_left,front_right,rear_left,rear_right,18664.0,11766.0,15837.0,14567.0,944.0,-974.0,-937.0,887.0
1649348560013783772,1093,1649348560012627363,base_link,front_left,front_right,rear_left,rear_right,18665.0,11764.0,15835.0,14568.0,859.0,-922.0,-912.0,898.0
1649348560034007971,1094,1649348560033055782,base_link,front_left,front_right,rear_left,rear_right,18667.0,11762.0,15833.0,14570.0,884.0,-934.0,-925.0,923.0
1649348560054389063,1095,1649348560052917957,base_link,front_left,front_right,rear_left,rear_right,18669.0,11760.0,15831.0,14572.0,886.0,-926.0,-913.0,931.0
1649348560074324258,1096,1649348560073413848,base_link,front_left,front_right,rear_left,rear_right,18671.0,11758.0,15829.0,14574.0,893.0,-951.0,-899.0,945.0
1649348560094658550,1097,1649348560093780994,base_link,front_left,front_right,rear_left,rear_right,18673.0,11757.0,15827.0,14576.0,918.0,-913.0,-920.0,912.0
1649348560114959415,1098,1649348560114179372,base_link,front_left,front_right,rear_left,rear_right,18675.0,11755.0,15825.0,14578.0,947.0,-864.0,-938.0,954.0
1649348560135875938,1099,1649348560134667873,base_link,front_left,front_right,rear_left,rear_right,18677.0,11753.0,15823.0,14580.0,915.0,-862.0,-944.0,952.0
1649348560155837105,1100,1649348560155020713,base_link,front_left,front_right,rear_left,rear_right,18678.0,11751.0,15821.0,14582.0,917.0,-872.0,-954.0,927.0
1649348560176396506,1101,1649348560175418138,base_link,front_left,front_right,rear_left,rear_right,18680.0,11749.0,15819.0,14584.0,921.0,-885.0,-959.0,960.0
1649348560196586729,1102,1649348560195882558,base_link,front_left,front_right,rear_left,rear_right,18683.0,11748.0,15818.0,14586.0,961.0,-899.0,-954.0,962.0
1649348560216600871,1103,1649348560216264963,base_link,front_left,front_right,rear_left,rear_right,18684.0,11746.0,15816.0,14587.0,954.0,-920.0,-920.0,872.0
1649348560237663645,1104,1649348560236627340,base_link,front_left,front_right,rear_left,rear_right,18686.0,11744.0,15814.0,14589.0,932.0,-935.0,-918.0,900.0
1649348560258017858,1105,1649348560257055044,base_link,front_left,front_right,rear_left,rear_right,18688.0,11742.0,15812.0,14591.0,987.0,-952.0,-920.0,878.0
1649348560278531192,1106,1649348560277658939,base_link,front_left,front_right,rear_left,rear_right,18690.0,11740.0,15810.0,14593.0,959.0,-961.0,-961.0,888.0
1649348560299247762,1107,1649348560298109769,base_link,front_left,front_right,rear_left,rear_right,18692.0,11738.0,15808.0,14594.0,984.0,-976.0,-981.0,887.0
1649348560319784835,1108,1649348560318642854,base_link,front_left,front_right,rear_left,rear_right,18694.0,11736.0,15806.0,14596.0,976.0,-955.0,-949.0,908.0
1649348560340308599,1109,1649348560338911056,base_link,front_left,front_right,rear_left,rear_right,18696.0,11734.0,15804.0,14598.0,977.0,-924.0,-949.0,922.0
1649348560360199800,1110,1649348560359424114,base_link,front_left,front_right,rear_left,rear_right,18698.0,11732.0,15802.0,14600.0,940.0,-952.0,-923.0,949.0
1649348560380811240,1111,1649348560379955053,base_link,front_left,front_right,rear_left,rear_right,18700.0,11730.0,15801.0,14602.0,922.0,-937.0,-918.0,950.0
1649348560402402363,1112,1649348560401370048,base_link,front_left,front_right,rear_left,rear_right,18702.0,11729.0,15799.0,14604.0,899.0,-907.0,-907.0,955.0
1649348560422862230,1113,1649348560421878337,base_link,front_left,front_right,rear_left,rear_right,18703.0,11727.0,15796.0,14606.0,905.0,-858.0,-971.0,972.0
1649348560443328228,1114,1649348560442471504,base_link,front_left,front_right,rear_left,rear_right,18705.0,11726.0,15795.0,14608.0,907.0,-828.0,-936.0,981.0
1649348560463815312,1115,1649348560462714910,base_link,front_left,front_right,rear_left,rear_right,18707.0,11724.0,15793.0,14610.0,871.0,-852.0,-919.0,966.0
1649348560484975838,1116,1649348560483697652,base_link,front_left,front_right,rear_left,rear_right,18709.0,11722.0,15791.0,14612.0,894.0,-888.0,-912.0,953.0
1649348560504414505,1117,1649348560503582715,base_link,front_left,front_right,rear_left,rear_right,18711.0,11720.0,15789.0,14614.0,912.0,-912.0,-921.0,1013.0
1649348560524911882,1118,1649348560524055004,base_link,front_left,front_right,rear_left,rear_right,18713.0,11718.0,15787.0,14616.0,932.0,-930.0,-893.0,946.0
1649348560545222595,1119,1649348560544357299,base_link,front_left,front_right,rear_left,rear_right,18714.0,11716.0,15785.0,14618.0,943.0,-945.0,-916.0,916.0
1649348560566932876,1120,1649348560565293073,base_link,front_left,front_right,rear_left,rear_right,18717.0,11714.0,15783.0,14620.0,964.0,-963.0,-939.0,921.0
1649348560586351097,1121,1649348560585320472,base_link,front_left,front_right,rear_left,rear_right,18719.0,11712.0,15781.0,14621.0,972.0,-971.0,-934.0,890.0
1649348560607035026,1122,1649348560605920076,base_link,front_left,front_right,rear_left,rear_right,18720.0,11710.0,15779.0,14623.0,968.0,-978.0,-938.0,902.0
1649348560627617850,1123,1649348560626755475,base_link,front_left,front_right,rear_left,rear_right,18722.0,11708.0,15777.0,14625.0,938.0,-941.0,-943.0,899.0
1649348560648366626,1124,1649348560647374868,base_link,front_left,front_right,rear_left,rear_right,18724.0,11706.0,15775.0,14627.0,978.0,-946.0,-946.0,921.0
1649348560669786061,1125,1649348560668423652,base_link,front_left,front_right,rear_left,rear_right,18726.0,11704.0,15774.0,14629.0,941.0,-935.0,-943.0,958.0
1649348560688712181,1126,1649348560687891244,base_link,front_left,front_right,rear_left,rear_right,18728.0,11702.0,15772.0,14631.0,942.0,-990.0,-945.0,931.0
1649348560710242952,1127,1649348560709069252,base_link,front_left,front_right,rear_left,rear_right,18730.0,11700.0,15770.0,14633.0,978.0,-951.0,-928.0,914.0
1649348560729093845,1128,1649348560728804349,base_link,front_left,front_right,rear_left,rear_right,18732.0,11699.0,15768.0,14635.0,950.0,-929.0,-979.0,912.0
1649348560751115738,1129,1649348560749942064,base_link,front_left,front_right,rear_left,rear_right,18734.0,11697.0,15766.0,14637.0,980.0,-928.0,-981.0,922.0
1649348560770955066,1130,1649348560770053625,base_link,front_left,front_right,rear_left,rear_right,18735.0,11695.0,15764.0,14639.0,910.0,-890.0,-960.0,906.0
1649348560791813306,1131,1649348560790814161,base_link,front_left,front_right,rear_left,rear_right,18737.0,11693.0,15762.0,14641.0,881.0,-897.0,-950.0,937.0
1649348560811825865,1132,1649348560810932397,base_link,front_left,front_right,rear_left,rear_right,18739.0,11691.0,15760.0,14642.0,911.0,-906.0,-945.0,925.0
1649348560832698406,1133,1649348560831881046,base_link,front_left,front_right,rear_left,rear_right,18741.0,11689.0,15758.0,14644.0,888.0,-905.0,-925.0,933.0
1649348560852871279,1134,1649348560852004528,base_link,front_left,front_right,rear_left,rear_right,18743.0,11687.0,15757.0,14646.0,889.0,-938.0,-894.0,940.0
1649348560873509417,1135,1649348560872341394,base_link,front_left,front_right,rear_left,rear_right,18744.0,11685.0,15754.0,14648.0,894.0,-923.0,-993.0,940.0
1649348560894888616,1136,1649348560893873929,base_link,front_left,front_right,rear_left,rear_right,18747.0,11683.0,15752.0,14652.0,926.0,-892.0,-983.0,955.0
1649348560915339936,1137,1649348560914354324,base_link,front_left,front_right,rear_left,rear_right,18749.0,11681.0,15750.0,14654.0,939.0,-904.0,-962.0,951.0
1649348560934251404,1138,1649348560933408021,base_link,front_left,front_right,rear_left,rear_right,18750.0,11679.0,15748.0,14654.0,951.0,-912.0,-945.0,951.0
1649348560956038859,1139,1649348560955096483,base_link,front_left,front_right,rear_left,rear_right,18752.0,11678.0,15747.0,14658.0,934.0,-921.0,-922.0,949.0
1649348560975474620,1140,1649348560974622011,base_link,front_left,front_right,rear_left,rear_right,18754.0,11675.0,15745.0,14658.0,947.0,-935.0,-887.0,949.0
1649348560997335590,1141,1649348560996239900,base_link,front_left,front_right,rear_left,rear_right,18756.0,11674.0,15743.0,14662.0,914.0,-934.0,-907.0,940.0
1649348561017081234,1142,1649348561016206502,base_link,front_left,front_right,rear_left,rear_right,18758.0,11672.0,15741.0,14663.0,963.0,-949.0,-928.0,887.0
1649348561037152200,1143,1649348561036698818,base_link,front_left,front_right,rear_left,rear_right,18760.0,11670.0,15739.0,14665.0,957.0,-962.0,-928.0,892.0
1649348561058249663,1144,1649348561057294607,base_link,front_left,front_right,rear_left,rear_right,18762.0,11668.0,15737.0,14667.0,943.0,-981.0,-919.0,890.0
1649348561078628815,1145,1649348561077676773,base_link,front_left,front_right,rear_left,rear_right,18763.0,11666.0,15735.0,14669.0,887.0,-941.0,-928.0,920.0
1649348561098157591,1146,1649348561097292661,base_link,front_left,front_right,rear_left,rear_right,18765.0,11664.0,15733.0,14669.0,920.0,-955.0,-906.0,920.0
1649348561119026570,1147,1649348561117760658,base_link,front_left,front_right,rear_left,rear_right,18767.0,11662.0,15731.0,14671.0,872.0,-935.0,-934.0,903.0
1649348561139372760,1148,1649348561138313293,base_link,front_left,front_right,rear_left,rear_right,18769.0,11660.0,15730.0,14673.0,904.0,-973.0,-917.0,926.0
1649348561159102995,1149,1649348561158711433,base_link,front_left,front_right,rear_left,rear_right,18771.0,11658.0,15728.0,14675.0,886.0,-942.0,-932.0,911.0
1649348561180287122,1150,1649348561179542541,base_link,front_left,front_right,rear_left,rear_right,18773.0,11656.0,15725.0,14677.0,893.0,-929.0,-993.0,928.0
1649348561200545069,1151,1649348561199396610,base_link,front_left,front_right,rear_left,rear_right,18775.0,11655.0,15723.0,14679.0,936.0,-861.0,-997.0,943.0
1649348561222049590,1152,1649348561220341444,base_link,front_left,front_right,rear_left,rear_right,18777.0,11653.0,15722.0,14681.0,923.0,-872.0,-966.0,937.0
1649348561241588491,1153,1649348561240628719,base_link,front_left,front_right,rear_left,rear_right,18779.0,11651.0,15720.0,14683.0,939.0,-895.0,-948.0,943.0
1649348561262240192,1154,1649348561261198282,base_link,front_left,front_right,rear_left,rear_right,18780.0,11649.0,15718.0,14684.0,948.0,-887.0,-942.0,957.0
1649348561282487164,1155,1649348561281180620,base_link,front_left,front_right,rear_left,rear_right,18782.0,11647.0,15716.0,14686.0,928.0,-900.0,-934.0,962.0
1649348561302583662,1156,1649348561301446676,base_link,front_left,front_right,rear_left,rear_right,18784.0,11645.0,15714.0,14688.0,941.0,-926.0,-937.0,959.0
1649348561322890166,1157,1649348561321958541,base_link,front_left,front_right,rear_left,rear_right,18786.0,11644.0,15712.0,14690.0,956.0,-914.0,-964.0,950.0
1649348561343653371,1158,1649348561342264652,base_link,front_left,front_right,rear_left,rear_right,18788.0,11642.0,15710.0,14692.0,957.0,-923.0,-966.0,961.0
1649348561363965886,1159,1649348561362859010,base_link,front_left,front_right,rear_left,rear_right,18790.0,11640.0,15709.0,14694.0,936.0,-939.0,-902.0,943.0
1649348561384387076,1160,1649348561383239984,base_link,front_left,front_right,rear_left,rear_right,18791.0,11638.0,15707.0,14696.0,852.0,-958.0,-924.0,951.0
1649348561404655276,1161,1649348561403658390,base_link,front_left,front_right,rear_left,rear_right,18793.0,11636.0,15705.0,14698.0,899.0,-973.0,-903.0,963.0
1649348561424940033,1162,1649348561424054384,base_link,front_left,front_right,rear_left,rear_right,18795.0,11634.0,15703.0,14699.0,881.0,-982.0,-889.0,905.0
1649348561445559151,1163,1649348561444490194,base_link,front_left,front_right,rear_left,rear_right,18797.0,11632.0,15701.0,14701.0,882.0,-992.0,-907.0,880.0
1649348561465896223,1164,1649348561464808940,base_link,front_left,front_right,rear_left,rear_right,18799.0,11630.0,15699.0,14703.0,884.0,-998.0,-921.0,877.0
1649348561486199002,1165,1649348561485263824,base_link,front_left,front_right,rear_left,rear_right,18801.0,11628.0,15697.0,14705.0,902.0,-999.0,-905.0,866.0
1649348561506857670,1166,1649348561505621910,base_link,front_left,front_right,rear_left,rear_right,18803.0,11626.0,15695.0,14706.0,920.0,-1012.0,-927.0,871.0
1649348561527037829,1167,1649348561526013612,base_link,front_left,front_right,rear_left,rear_right,18805.0,11624.0,15693.0,14708.0,919.0,-973.0,-939.0,886.0
1649348561547267087,1168,1649348561546506166,base_link,front_left,front_right,rear_left,rear_right,18807.0,11622.0,15691.0,14710.0,939.0,-965.0,-952.0,933.0
1649348561567880648,1169,1649348561566807031,base_link,front_left,front_right,rear_left,rear_right,18809.0,11620.0,15690.0,14712.0,951.0,-946.0,-927.0,941.0
1649348561588099748,1170,1649348561587310314,base_link,front_left,front_right,rear_left,rear_right,18810.0,11618.0,15688.0,14714.0,949.0,-962.0,-914.0,939.0
1649348561608595660,1171,1649348561607677459,base_link,front_left,front_right,rear_left,rear_right,18812.0,11617.0,15686.0,14716.0,904.0,-909.0,-921.0,950.0
1649348561629127139,1172,1649348561628166437,base_link,front_left,front_right,rear_left,rear_right,18814.0,11615.0,15684.0,14718.0,938.0,-913.0,-943.0,976.0
1649348561649439704,1173,1649348561648448467,base_link,front_left,front_right,rear_left,rear_right,18816.0,11613.0,15682.0,14720.0,933.0,-876.0,-1002.0,964.0
1649348561669693681,1174,1649348561668862581,base_link,front_left,front_right,rear_left,rear_right,18818.0,11611.0,15680.0,14722.0,945.0,-866.0,-947.0,969.0
1649348561690663139,1175,1649348561689347505,base_link,front_left,front_right,rear_left,rear_right,18820.0,11609.0,15678.0,14724.0,948.0,-906.0,-926.0,969.0
1649348561710822099,1176,1649348561709975242,base_link,front_left,front_right,rear_left,rear_right,18822.0,11607.0,15677.0,14726.0,955.0,-886.0,-892.0,954.0
1649348561731239376,1177,1649348561730465173,base_link,front_left,front_right,rear_left,rear_right,18823.0,11605.0,15675.0,14728.0,912.0,-897.0,-894.0,975.0
1649348561751997656,1178,1649348561750962495,base_link,front_left,front_right,rear_left,rear_right,18825.0,11603.0,15673.0,14730.0,915.0,-921.0,-887.0,954.0
1649348561771915416,1179,1649348561771479368,base_link,front_left,front_right,rear_left,rear_right,18827.0,11602.0,15671.0,14731.0,888.0,-918.0,-926.0,930.0
1649348561792977571,1180,1649348561792316198,base_link,front_left,front_right,rear_left,rear_right,18829.0,11600.0,15669.0,14734.0,896.0,-928.0,-930.0,965.0
1649348561813336268,1181,1649348561812494277,base_link,front_left,front_right,rear_left,rear_right,18831.0,11598.0,15667.0,14735.0,942.0,-943.0,-922.0,924.0
1649348561834098995,1182,1649348561833097934,base_link,front_left,front_right,rear_left,rear_right,18833.0,11596.0,15665.0,14737.0,892.0,-958.0,-920.0,924.0
1649348561855854247,1183,1649348561854867458,base_link,front_left,front_right,rear_left,rear_right,18835.0,11594.0,15663.0,14739.0,941.0,-968.0,-905.0,920.0
