%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1649348573630645602,149290,1649348573572443921,world,0.425841897726,-2.20782494545,0.348478317261,0.00381618505344,-0.0467089265585,-0.00237614940852,0.998898506165
1649348573630666315,149291,1649348573572472598,world,0.424141258001,-2.20874357224,0.34807446599,-0.00761518161744,-0.0488577261567,0.00283421296626,0.998772740364
1649348573630676326,149292,1649348573572500147,world,0.423872828484,-2.20889210701,0.347433298826,-0.00985930021852,-0.0520742610097,-0.0037454420235,0.998587608337
1649348573630715328,149293,1649348573572628007,world,0.423872888088,-2.20889210701,0.347433298826,-0.00985930021852,-0.0520742610097,-0.0037454420235,0.998587608337
1649348573630813056,149294,1649348573572746145,world,0.423872888088,-2.20889210701,0.347433298826,-0.00985930021852,-0.0520742610097,-0.0037454420235,0.998587608337
1649348573630830179,149295,1649348573577925565,world,0.418574601412,-2.20842075348,0.349873960018,0.00620026048273,-0.0782332718372,-0.00300574838184,0.996911346912
1649348573630843699,149296,1649348573598561266,world,0.418574690819,-2.20842075348,0.349873960018,0.00620026048273,-0.0782332718372,-0.00300574838184,0.996911346912
1649348573630866198,149297,1649348573598670338,world,0.418574690819,-2.20842075348,0.349873960018,0.00620026048273,-0.0782332718372,-0.00300574838184,0.996911346912
1649348573630882722,149298,1649348573598708338,world,0.418574690819,-2.20842075348,0.349873960018,0.00620026048273,-0.0782332718372,-0.00300574838184,0.996911346912
1649348573633940614,149299,1649348573601450715,world,0.413477391005,-2.20779395103,0.349977701902,0.00839845277369,-0.0319736339152,0.00019285606686,0.999453425407
1649348573638177318,149300,1649348573608326739,world,0.41252681613,-2.20804667473,0.349543482065,0.00737718632445,-0.0371810756624,-0.00529351364821,0.999267280102
1649348573642808790,149301,1649348573613407994,world,0.411060482264,-2.20766067505,0.347320348024,0.0597016401589,-0.0461679473519,-0.0072553944774,0.997121751308
1649348573648612444,149302,1649348573619316033,world,0.411060512066,-2.20766067505,0.347320348024,0.0597016401589,-0.0461679473519,-0.0072553944774,0.997121751308
1649348573654365924,149303,1649348573625057966,world,0.409161865711,-2.20903706551,0.349361777306,-0.00917647592723,-0.109273135662,-0.0076106665656,0.993940293789
1649348573660386882,149304,1649348573630806877,world,0.409161865711,-2.20903706551,0.349361777306,-0.00917647592723,-0.109273135662,-0.0076106665656,0.993940293789
1649348573667321525,149305,1649348573636772314,world,0.406732439995,-2.2097363472,0.349617391825,0.00134046922904,-0.0354627780616,-0.0128472968936,0.999287605286
1649348573673338512,149306,1649348573643422516,world,0.403103470802,-2.20835089684,0.350292384624,-0.00571093335748,-0.0347304604948,0.00693663023412,0.999356389046
1649348573677970419,149307,1649348573648915576,world,0.404329866171,-2.20952820778,0.349513173103,0.000243639282417,-0.0510459169745,-0.00473247515038,0.998685061932
1649348573686719408,149308,1649348573657254028,world,0.402859419584,-2.20999956131,0.35233515501,0.023045392707,-0.0495111458004,-0.00396993476897,0.998499810696
1649348573689682327,149309,1649348573660165296,world,0.401008218527,-2.209015131,0.349745392799,-0.00560724642128,-0.0208013895899,-0.00453937379643,0.99975758791
1649348573695923450,149310,1649348573666375254,world,0.399538487196,-2.20937919617,0.34987065196,-0.000819352979306,-0.0566849894822,0.00126122427173,0.998391032219
1649348573701497480,149311,1649348573672416720,world,0.399538487196,-2.20937919617,0.34987065196,-0.000819352979306,-0.0566849894822,0.00126122427173,0.998391032219
1649348573716565412,149312,1649348573678298043,world,0.399538487196,-2.20937919617,0.34987065196,-0.000819352979306,-0.0566849894822,0.00126122427173,0.998391032219
1649348573727816743,149313,1649348573688346345,world,0.399538487196,-2.20937919617,0.34987065196,-0.000819352979306,-0.0566849894822,0.00126122427173,0.998391032219
1649348573732189792,149314,1649348573698851460,world,0.399538487196,-2.20937919617,0.34987065196,-0.000819352979306,-0.0566849894822,0.00126122427173,0.998391032219
1649348573732213291,149315,1649348573698925272,world,0.393591076136,-2.21040725708,0.349946469069,-0.00119561166503,-0.0464433841407,0.00102014408913,0.998919665813
1649348573732224815,149316,1649348573702389175,world,0.393591105938,-2.21040725708,0.349946469069,-0.00119561166503,-0.0464433841407,0.00102014408913,0.998919665813
1649348573772160056,149317,1649348573742081688,world,0.393591105938,-2.21040725708,0.349946469069,-0.00119561166503,-0.0464433841407,0.00102014408913,0.998919665813
1649348573776310095,149318,1649348573742971788,world,0.393591105938,-2.21040725708,0.349946469069,-0.00119561166503,-0.0464433841407,0.00102014408913,0.998919665813
1649348573776333621,149319,1649348573743014887,world,0.390540450811,-2.20963788033,0.349764019251,-0.00736931758001,-0.0354637689888,-0.0126481661573,0.999263763428
1649348573776350479,149320,1649348573743044330,world,0.387837141752,-2.21013426781,0.350368052721,-0.00453211925924,-0.0581847466528,-0.00341724138707,0.998289704323
1649348573776375716,149321,1649348573743163323,world,0.385446041822,-2.20925855637,0.350531816483,-0.00800459645689,-0.0608571171761,-0.00606716424227,0.998095929623
1649348573776397865,149322,1649348573743193249,world,0.384390771389,-2.209461689,0.350529551506,-0.00542332883924,-0.0671284496784,0.00183329172432,0.997727930546
1649348573776406324,149323,1649348573746426621,world,0.383536279202,-2.21011734009,0.351609945297,0.0156559273601,-0.060148332268,-0.00181703513954,0.998064994812
1649348573779166747,149324,1649348573749672186,world,0.382232636213,-2.20902109146,0.350226312876,-0.00612203218043,-0.0201014149934,-0.00219353754073,0.999776780605
1649348573786871549,149325,1649348573757704481,world,0.380178362131,-2.21028184891,0.351327359676,-0.0064619416371,-0.037378154695,0.00429492536932,0.999271094799
1649348573790798256,149326,1649348573760979328,world,0.380178362131,-2.21028184891,0.351327359676,-0.0064619416371,-0.037378154695,0.00429492536932,0.999271094799
1649348573797980797,149327,1649348573767366399,world,0.379815459251,-2.21044754982,0.351525634527,0.00067009968916,-0.0373653955758,-0.00884973350912,0.999262273312
1649348573800837877,149328,1649348573772744698,world,0.379501372576,-2.21110320091,0.351071536541,-0.00746787386015,-0.0320090316236,-0.0132037997246,0.9993724823
1649348573818112748,149329,1649348573779147538,world,0.378736138344,-2.21172308922,0.351203203201,9.2742338893e-05,-0.0346479415894,-0.0198142081499,0.999203205109
1649348573823443661,149330,1649348573789957824,world,0.375992268324,-2.21112704277,0.35282060504,0.0145109528676,-0.0417923294008,-0.00648754229769,0.99899995327
1649348573823469812,149331,1649348573790566958,world,0.375992268324,-2.21112704277,0.35282060504,0.0145109528676,-0.0417923294008,-0.00648754229769,0.99899995327
1649348573826932749,149332,1649348573796369574,world,0.37363705039,-2.21042752266,0.351957201958,-0.0139540089294,-0.0878392830491,-0.00321459816769,0.996031820774
1649348573832422388,149333,1649348573802323635,world,0.373637020588,-2.21042752266,0.351957201958,-0.0139540089294,-0.0878392830491,-0.00321459816769,0.996031820774
1649348573837418694,149334,1649348573807958891,world,0.373637020588,-2.21042752266,0.351957201958,-0.0139540089294,-0.0878392830491,-0.00321459816769,0.996031820774
1649348573843518580,149335,1649348573814214363,world,0.368968755007,-2.21085548401,0.354133635759,0.00380380754359,-0.069014467299,-0.0138535536826,0.997512221336
1649348573848694955,149336,1649348573819704381,world,0.368968784809,-2.21085548401,0.354133635759,0.00380380754359,-0.069014467299,-0.0138535536826,0.997512221336
1649348573857094790,149337,1649348573826530448,world,0.364354550838,-2.211997509,0.35345235467,-0.0337901860476,0.0149974217638,0.0080156782642,0.99928432703
1649348573861444161,149338,1649348573832080181,world,0.363274037838,-2.21272993088,0.351455569267,0.000592766678892,-0.0294442679733,-0.00309294741601,0.999561488628
1649348573872079711,149339,1649348573840517611,world,0.362270146608,-2.21199250221,0.351346433163,-0.0155408876017,-0.0183064676821,0.00231682998128,0.999709010124
1649348573876801525,149340,1649348573844576082,world,0.362270087004,-2.21199250221,0.351346433163,-0.0155408876017,-0.0183064676821,0.00231682998128,0.999709010124
1649348573878822066,149341,1649348573849806086,world,0.361526012421,-2.21164035797,0.351494878531,-0.00160457275342,-0.0293945875019,-0.0124581968412,0.99948900938
1649348573884774928,149342,1649348573855400641,world,0.360605239868,-2.21226596832,0.351123929024,-0.00540031585842,-0.0271443445235,-0.0197044610977,0.999422729015
1649348573890610009,149343,1649348573861558715,world,0.359524577856,-2.21198368073,0.351881206036,-0.000209195481148,-0.034696046263,-0.0223612971604,0.999147713184
1649348573896953045,149344,1649348573867499405,world,0.359136193991,-2.21183180809,0.351717561483,-0.0101004671305,-0.0267868563533,-0.0265682917088,0.999237000942
1649348573902742148,149345,1649348573873675328,world,0.359136253595,-2.21183180809,0.351717561483,-0.0101004671305,-0.0267868563533,-0.0265682917088,0.999237000942
1649348573912877068,149346,1649348573879127767,world,0.359136253595,-2.21183180809,0.351717561483,-0.0101004671305,-0.0267868563533,-0.0265682917088,0.999237000942
1649348573930640067,149347,1649348573894117539,world,0.353199541569,-2.21054768562,0.351861029863,0.000607853522524,-0.0263640973717,0.000442548072897,0.999652147293
1649348573930677842,149348,1649348573894186451,world,0.353199481964,-2.21054768562,0.351861029863,0.000607853522524,-0.0263640973717,0.000442548072897,0.999652147293
1649348573930694137,149349,1649348573897144475,world,0.353199481964,-2.21054768562,0.351861029863,0.000607853522524,-0.0263640973717,0.000442548072897,0.999652147293
1649348573934455221,149350,1649348573902939452,world,0.353199481964,-2.21054768562,0.351861029863,0.000607853522524,-0.0263640973717,0.000442548072897,0.999652147293
1649348573938274855,149351,1649348573908926121,world,0.353199481964,-2.21054768562,0.351861029863,0.000607853522524,-0.0263640973717,0.000442548072897,0.999652147293
1649348573945007307,149352,1649348573914909729,world,0.353199481964,-2.21054768562,0.351861029863,0.000607853522524,-0.0263640973717,0.000442548072897,0.999652147293
1649348573949887392,149353,1649348573920584237,world,0.353199481964,-2.21054768562,0.351861029863,0.000607853522524,-0.0263640973717,0.000442548072897,0.999652147293
1649348573955719297,149354,1649348573926798450,world,0.347091883421,-2.21100234985,0.350650638342,-0.00826332625002,-0.0180327314883,-0.00966458208859,0.999756515026
1649348573961688636,149355,1649348573932425176,world,0.342326551676,-2.21204209328,0.352676898241,-0.0103944465518,-0.0133359516039,0.00617238180712,0.999837994576
1649348573970160122,149356,1649348573938522069,world,0.341578036547,-2.21215081215,0.352433174849,-0.0166652407497,-0.0189393293113,0.00487511977553,0.999669849873
1649348573974947570,149357,1649348573944321906,world,0.341578036547,-2.21215081215,0.352433174849,-0.0166652407497,-0.0189393293113,0.00487511977553,0.999669849873
1649348573979925030,149358,1649348573950358754,world,0.341578036547,-2.21215081215,0.352433174849,-0.0166652407497,-0.0189393293113,0.00487511977553,0.999669849873
1649348573985636904,149359,1649348573956440173,world,0.341578036547,-2.21215081215,0.352433174849,-0.0166652407497,-0.0189393293113,0.00487511977553,0.999669849873
1649348573992313897,149360,1649348573962953569,world,0.341578036547,-2.21215081215,0.352433174849,-0.0166652407497,-0.0189393293113,0.00487511977553,0.999669849873
1649348573998286938,149361,1649348573968077994,world,0.341578036547,-2.21215081215,0.352433174849,-0.0166652407497,-0.0189393293113,0.00487511977553,0.999669849873
1649348574003809966,149362,1649348573974269474,world,0.336443990469,-2.21302580833,0.356437325478,0.00672329729423,-0.00237150513567,0.00897312071174,0.999934315681
1649348574009699433,149363,1649348573980136520,world,0.334652513266,-2.2124786377,0.35396322608,0.0118547286838,-0.0331639051437,-0.00807592831552,0.999346971512
1649348574020875181,149364,1649348573986594908,world,0.332374572754,-2.21281719208,0.354616850615,0.00774331670254,-0.0414712317288,-0.0018882395234,0.999107956886
1649348574025674803,149365,1649348573994251103,world,0.332374542952,-2.21281719208,0.354616850615,0.00774331670254,-0.0414712317288,-0.0018882395234,0.999107956886
1649348574029187196,149366,1649348573998611772,world,0.332374542952,-2.21281719208,0.354616850615,0.00774331670254,-0.0414712317288,-0.0018882395234,0.999107956886
1649348574032732273,149367,1649348574003287677,world,0.332374542952,-2.21281719208,0.354616850615,0.00774331670254,-0.0414712317288,-0.0018882395234,0.999107956886
1649348574038951887,149368,1649348574009984569,world,0.332374542952,-2.21281719208,0.354616850615,0.00774331670254,-0.0414712317288,-0.0018882395234,0.999107956886
1649348574044716664,149369,1649348574015480225,world,0.332374542952,-2.21281719208,0.354616850615,0.00774331670254,-0.0414712317288,-0.0018882395234,0.999107956886
1649348574051954177,149370,1649348574022867651,world,0.332374542952,-2.21281719208,0.354616850615,0.00774331670254,-0.0414712317288,-0.0018882395234,0.999107956886
1649348574057322504,149371,1649348574027870061,world,0.32498806715,-2.21228408813,0.355189919472,0.00548049993813,-0.0284182429314,0.000518387125339,0.999580979347
1649348574062559449,149372,1649348574033532126,world,0.323433309793,-2.21242547035,0.355486094952,0.00959051214159,-0.0222218856215,0.00117496098392,0.99970638752
1649348574068175808,149373,1649348574038891489,world,0.3234333992,-2.21242547035,0.355486094952,0.00959051214159,-0.0222218856215,0.00117496098392,0.99970638752
1649348574074077743,149374,1649348574044729723,world,0.3234333992,-2.21242547035,0.355486094952,0.00959051214159,-0.0222218856215,0.00117496098392,0.99970638752
1649348574080171176,149375,1649348574050747828,world,0.3234333992,-2.21242547035,0.355486094952,0.00959051214159,-0.0222218856215,0.00117496098392,0.99970638752
1649348574087122315,149376,1649348574057332067,world,0.3234333992,-2.21242547035,0.355486094952,0.00959051214159,-0.0222218856215,0.00117496098392,0.99970638752
1649348574094046015,149377,1649348574064681419,world,0.3234333992,-2.21242547035,0.355486094952,0.00959051214159,-0.0222218856215,0.00117496098392,0.99970638752
1649348574098927802,149378,1649348574069465772,world,0.3234333992,-2.21242547035,0.355486094952,0.00959051214159,-0.0222218856215,0.00117496098392,0.99970638752
1649348574103900815,149379,1649348574074530739,world,0.3234333992,-2.21242547035,0.355486094952,0.00959051214159,-0.0222218856215,0.00117496098392,0.99970638752
1649348574109860017,149380,1649348574080483123,world,0.3234333992,-2.21242547035,0.355486094952,0.00959051214159,-0.0222218856215,0.00117496098392,0.99970638752
1649348574116815849,149381,1649348574086273617,world,0.3234333992,-2.21242547035,0.355486094952,0.00959051214159,-0.0222218856215,0.00117496098392,0.99970638752
1649348574125187399,149382,1649348574095633314,world,0.309941768646,-2.21235632896,0.354931026697,-0.00649913819507,-0.0262135490775,0.00595014169812,0.999617516994
1649348574128752713,149383,1649348574098442375,world,0.309712916613,-2.21251964569,0.355364024639,-0.00682578096166,-0.0279538482428,0.00632061669603,0.999565958977
1649348574133493164,149384,1649348574104348026,world,0.310157507658,-2.21329069138,0.355094343424,0.00161535269581,-0.0336025618017,0.000248572585406,0.999433934689
1649348574139336343,149385,1649348574110201067,world,0.307727068663,-2.2134346962,0.35407307744,0.0587988384068,-0.0660907551646,-0.0123611483723,0.996003031731
1649348574145185231,149386,1649348574115991970,world,0.307587653399,-2.21520757675,0.35602620244,0.00115094881039,-0.0267594438046,0.00481424015015,0.999629735947
1649348574151207505,149387,1649348574121727519,world,0.307587653399,-2.21520757675,0.35602620244,0.00115094881039,-0.0267594438046,0.00481424015015,0.999629735947
1649348574157282356,149388,1649348574128186074,world,0.307587653399,-2.21520757675,0.35602620244,0.00115094881039,-0.0267594438046,0.00481424015015,0.999629735947
1649348574165330343,149389,1649348574135030491,world,0.307587653399,-2.21520757675,0.35602620244,0.00115094881039,-0.0267594438046,0.00481424015015,0.999629735947
1649348574170171037,149390,1649348574139706519,world,0.307587653399,-2.21520757675,0.35602620244,0.00115094881039,-0.0267594438046,0.00481424015015,0.999629735947
1649348574178745538,149391,1649348574149534890,world,0.300092428923,-2.21439671516,0.355297595263,-0.0025005498901,-0.0299508832395,0.00945196766406,0.999503552914
1649348574186901896,149392,1649348574152357454,world,0.299904167652,-2.21470022202,0.355416893959,0.00292651657946,-0.0297739654779,0.000894970318768,0.999552071095
1649348574189623458,149393,1649348574158274725,world,0.297546863556,-2.21433281898,0.357872515917,0.0173250064254,-0.0624784305692,0.00344700668938,0.99789005518
1649348574196099473,149394,1649348574163835421,world,0.296614408493,-2.21420931816,0.356972157955,0.00368495192379,-0.0375913567841,0.00542307179421,0.999271690845
1649348574199257354,149395,1649348574169857685,world,0.296190708876,-2.21448111534,0.356420725584,0.0117156160995,-0.0370539277792,0.00325605180115,0.999239325523
1649348574204511438,149396,1649348574175420754,world,0.293768882751,-2.21541690826,0.357640266418,0.0356330424547,-0.0734369680285,-0.000756481080316,0.996662795544
1649348574210493543,149397,1649348574181242668,world,0.292689353228,-2.21401309967,0.356384277344,0.00497701019049,-0.0237694904208,0.00464253732935,0.999694287777
1649348574217050386,149398,1649348574187273058,world,0.291116595268,-2.21448397636,0.355807363987,0.000311897223582,-0.0269293859601,0.00719955051318,0.999611377716
1649348574225144345,149399,1649348574195057630,world,0.290292948484,-2.21432781219,0.355741620064,-0.00526497513056,-0.0212700758129,0.0145674161613,0.999653756618
1649348574228602639,149400,1649348574199632364,world,0.289441138506,-2.21425509453,0.356003165245,0.000640947022475,-0.0354930385947,0.00671024061739,0.99934720993
1649348574235613194,149401,1649348574206157965,world,0.287354528904,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574240081619,149402,1649348574210993734,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574245826801,149403,1649348574216465687,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574251387625,149404,1649348574222345144,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574257577195,149405,1649348574228263450,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574266120849,149406,1649348574234762351,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574269549537,149407,1649348574240138281,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574278490752,149408,1649348574249144239,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574282333145,149409,1649348574251848874,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574287772600,149410,1649348574258071106,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574293422852,149411,1649348574264027360,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574300449251,149412,1649348574271055638,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574305104060,149413,1649348574275341801,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574310791354,149414,1649348574281518851,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574317028985,149415,1649348574287779625,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574329187457,149416,1649348574293266275,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574333269535,149417,1649348574301228695,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574337191343,149418,1649348574305211113,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574341042045,149419,1649348574311344825,world,0.287354588509,-2.2134885788,0.355976819992,0.0012781440746,-0.0418382324278,0.00292871287093,0.999119341373
1649348574346802907,149420,1649348574317241461,world,0.265626579523,-2.2157907486,0.357791811228,-0.000387842825148,-0.0419337227941,-0.0015218637418,0.99911916256
1649348574352762570,149421,1649348574323123642,world,0.265626549721,-2.2157907486,0.357791811228,-0.000387842825148,-0.0419337227941,-0.0015218637418,0.99911916256
1649348574358768601,149422,1649348574329184967,world,0.265626549721,-2.2157907486,0.357791811228,-0.000387842825148,-0.0419337227941,-0.0015218637418,0.99911916256
1649348574367719261,149423,1649348574335038925,world,0.262644737959,-2.21582388878,0.357148736715,0.00499592488632,-0.044544827193,-0.0101629430428,0.998943269253
1649348574370638019,149424,1649348574340708365,world,0.262644797564,-2.21582388878,0.357148736715,0.00499592488632,-0.044544827193,-0.0101629430428,0.998943269253
1649348574376124795,149425,1649348574346631889,world,0.259353905916,-2.21554136276,0.357722759247,0.00095336837694,-0.0377394556999,-0.00338961230591,0.999281466007
1649348574382309901,149426,1649348574352817458,world,0.259353965521,-2.21554136276,0.357722759247,0.00095336837694,-0.0377394556999,-0.00338961230591,0.999281466007
1649348574387640475,149427,1649348574358528856,world,0.257374674082,-2.21629977226,0.357190221548,-0.00483028171584,-0.0440639704466,-0.00114374200348,0.999016463757
1649348574393987096,149428,1649348574364613323,world,0.255756825209,-2.21615147591,0.357711076736,-0.00138389377389,-0.0501964427531,0.00351505423896,0.998732209206
1649348574402961314,149429,1649348574373127782,world,0.256650865078,-2.21625256538,0.357622534037,0.00626901490614,-0.0629729703069,-0.0109540531412,0.997935473919
1649348574407052725,149430,1649348574376000767,world,0.256650835276,-2.21625256538,0.357622534037,0.00626901490614,-0.0629729703069,-0.0109540531412,0.997935473919
1649348574411496839,149431,1649348574382184337,world,0.254497945309,-2.2170894146,0.357238829136,-0.00552469259128,-0.0474095232785,-0.0122085819021,0.998785674572
1649348574417572331,149432,1649348574388274541,world,0.254498034716,-2.21708965302,0.357238829136,-0.00552469259128,-0.0474095232785,-0.0122085819021,0.998785674572
1649348574424994799,149433,1649348574395797016,world,0.254498034716,-2.21708965302,0.357238829136,-0.00552469259128,-0.0474095232785,-0.0122085819021,0.998785674572
1649348574432936421,149434,1649348574403510670,world,0.254498034716,-2.21708965302,0.357238829136,-0.00552469259128,-0.0474095232785,-0.0122085819021,0.998785674572
1649348574436198081,149435,1649348574405929787,world,0.254498034716,-2.21708965302,0.357238829136,-0.00552469259128,-0.0474095232785,-0.0122085819021,0.998785674572
1649348574441457483,149436,1649348574411915060,world,0.254498034716,-2.21708965302,0.357238829136,-0.00552469259128,-0.0474095232785,-0.0122085819021,0.998785674572
1649348574447925027,149437,1649348574417785084,world,0.243564426899,-2.21561527252,0.35826665163,0.000785353709944,-0.0333172157407,0.00530601013452,0.999430537224
1649348574453232347,149438,1649348574423570168,world,0.2435644418,-2.21561527252,0.35826665163,0.000785353709944,-0.0333172157407,0.00530601013452,0.999430537224
1649348574459682626,149439,1649348574429736169,world,0.2435644418,-2.21561527252,0.35826665163,0.000785353709944,-0.0333172157407,0.00530601013452,0.999430537224
1649348574464756484,149440,1649348574435299727,world,0.2435644418,-2.21561527252,0.35826665163,0.000785353709944,-0.0333172157407,0.00530601013452,0.999430537224
1649348574473933316,149441,1649348574444055513,world,0.2435644418,-2.21561527252,0.35826665163,0.000785353709944,-0.0333172157407,0.00530601013452,0.999430537224
1649348574477975274,149442,1649348574447031299,world,0.2435644418,-2.21561527252,0.35826665163,0.000785353709944,-0.0333172157407,0.00530601013452,0.999430537224
1649348574487483847,149443,1649348574454181581,world,0.2435644418,-2.21561527252,0.35826665163,0.000785353709944,-0.0333172157407,0.00530601013452,0.999430537224
1649348574491261507,149444,1649348574459239500,world,0.2435644418,-2.21561527252,0.35826665163,0.000785353709944,-0.0333172157407,0.00530601013452,0.999430537224
1649348574494417989,149445,1649348574465019977,world,0.2435644418,-2.21561527252,0.35826665163,0.000785353709944,-0.0333172157407,0.00530601013452,0.999430537224
1649348574503161029,149446,1649348574470848386,world,0.2435644418,-2.21561527252,0.35826665163,0.000785353709944,-0.0333172157407,0.00530601013452,0.999430537224
1649348574507947221,149447,1649348574478727265,world,0.232351869345,-2.21602725983,0.360444635153,0.0118468627334,-0.0298450198025,-0.00155921059195,0.999483168125
1649348574513694866,149448,1649348574483500922,world,0.232351824641,-2.21602725983,0.360444635153,0.0118468627334,-0.0298450198025,-0.00155921059195,0.999483168125
1649348574517941415,149449,1649348574488777716,world,0.229273602366,-2.21740436554,0.360670417547,0.00186576554552,-0.0170522462577,0.00388186774217,0.999845325947
1649348574524538146,149450,1649348574494704711,world,0.228430435061,-2.21723222733,0.360316038132,0.00251653441228,-0.0183628350496,0.00402599480003,0.999820172787
1649348574535825097,149451,1649348574505133930,world,0.227426230907,-2.21769976616,0.3618504107,0.00778484065086,-0.0153561737388,0.00481408089399,0.999840259552
1649348574540602778,149452,1649348574506492063,world,0.227426320314,-2.21769976616,0.3618504107,0.00778484065086,-0.0153561737388,0.00481408089399,0.999840259552
1649348574543430510,149453,1649348574512547090,world,0.224614575505,-2.2174077034,0.361214011908,0.0134814428166,-0.0138900391757,0.0016667972086,0.99981123209
1649348574547045556,149454,1649348574517792521,world,0.224614515901,-2.2174077034,0.361214011908,0.0134814428166,-0.0138900391757,0.0016667972086,0.99981123209
1649348574554677509,149455,1649348574524079510,world,0.224614515901,-2.2174077034,0.361214011908,0.0134814428166,-0.0138900391757,0.0016667972086,0.99981123209
1649348574559320961,149456,1649348574530086459,world,0.2221532166,-2.21762275696,0.360657125711,0.00930045358837,-0.0244072433561,-0.00975000951439,0.999611258507
1649348574565565314,149457,1649348574536151798,world,0.218914657831,-2.21752333641,0.361454814672,0.0113094504923,-0.031870290637,0.00891504250467,0.999388337135
1649348574573860250,149458,1649348574541638060,world,0.218588367105,-2.21797156334,0.361501336098,0.00513163860887,-0.0269171632826,0.000272473233053,0.999624490738
1649348574579387775,149459,1649348574548479663,world,0.218035236001,-2.21780323982,0.361937522888,0.0211435686797,-0.0390812903643,-0.00450138095766,0.999002218246
1649348574586512450,149460,1649348574553779624,world,0.217191681266,-2.21829271317,0.361484736204,0.0079104565084,-0.0323096774518,-0.00124246592168,0.999445855618
1649348574588895966,149461,1649348574559842588,world,0.217191636562,-2.21829271317,0.361484736204,0.0079104565084,-0.0323096774518,-0.00124246592168,0.999445855618
1649348574595062898,149462,1649348574565713974,world,0.212716430426,-2.21735572815,0.359337300062,-0.00920910108835,-0.0321268588305,0.012892040424,0.999358296394
1649348574600756884,149463,1649348574571344761,world,0.216050326824,-2.21715497971,0.359696775675,0.00820262171328,-0.0485104583204,-0.00636518420652,0.998768746853
1649348574607818390,149464,1649348574577969942,world,0.216092258692,-2.21745800972,0.359462797642,0.00376494694501,-0.0494092106819,-0.0167125016451,0.998631775379
1649348574613112398,149465,1649348574583424270,world,0.216092258692,-2.21745800972,0.359462797642,0.00376494694501,-0.0494092106819,-0.0167125016451,0.998631775379
1649348574619019893,149466,1649348574589717973,world,0.216092258692,-2.21745800972,0.359462797642,0.00376494694501,-0.0494092106819,-0.0167125016451,0.998631775379
1649348574625425264,149467,1649348574596126805,world,0.216092258692,-2.21745800972,0.359462797642,0.00376494694501,-0.0494092106819,-0.0167125016451,0.998631775379
1649348574635206271,149468,1649348574601418398,world,0.206790730357,-2.21716833115,0.360661536455,-0.00158146105241,-0.0326978266239,0.00161614757963,0.999462723732
1649348574639483182,149469,1649348574608405681,world,0.206730827689,-2.21775650978,0.360652029514,-0.000838950974867,-0.0304992645979,0.00345793506131,0.999528467655
1649348574642734020,149470,1649348574613273970,world,0.203205853701,-2.21776485443,0.361076831818,-0.000716264417861,-0.0267754942179,0.00987357087433,0.999592542648
1649348574648616456,149471,1649348574618821075,world,0.203205928206,-2.21776509285,0.361076831818,-0.000716264417861,-0.0267754942179,0.00987357087433,0.999592542648
1649348574654591930,149472,1649348574625300472,world,0.200768992305,-2.21740150452,0.360621958971,-0.000279676227365,-0.048165269196,0.0081565277651,0.998806118965
