%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1649348804739220468,188338,1649348804708613977,world,1.1231957674,-1.56186532974,0.305154889822,-0.0102560780942,-0.022574422881,-0.116499520838,0.992881238461
1649348804744786361,188339,1649348804714033860,world,1.12356889248,-1.56196737289,0.305337846279,-0.0113664576784,-0.0189219564199,-0.1126068905,0.993394494057
1649348804751535005,188340,1649348804719974093,world,1.12483358383,-1.56187617779,0.305039644241,-0.0137567892671,-0.0194557551295,-0.115516267717,0.993019759655
1649348804756389289,188341,1649348804726134172,world,1.12553906441,-1.56212079525,0.305031508207,-0.0151834860444,-0.0229816567153,-0.112466216087,0.993273794651
1649348804762970439,188342,1649348804731747171,world,1.12613475323,-1.56213438511,0.304910838604,-0.0139111401513,-0.0240892786533,-0.112119048834,0.993305325508
1649348804769960583,188343,1649348804737676060,world,1.12613475323,-1.56213438511,0.304910838604,-0.0139111401513,-0.0240892786533,-0.112119048834,0.993305325508
1649348804774246382,188344,1649348804743932547,world,1.13068509102,-1.56266927719,0.305054694414,-0.0129533167928,-0.0295669753104,-0.129695668817,0.991028308868
1649348804784430008,188345,1649348804751014334,world,1.1316473484,-1.56293964386,0.304131746292,-0.00825587753206,-0.0302949994802,-0.125502213836,0.991596341133
1649348804789539032,188346,1649348804756524951,world,1.1316473484,-1.56293964386,0.304131746292,-0.00825587753206,-0.0302949994802,-0.125502213836,0.991596341133
1649348804793278324,188347,1649348804761699472,world,1.1316473484,-1.56293964386,0.304131746292,-0.00825587753206,-0.0302949994802,-0.125502213836,0.991596341133
1649348804797663139,188348,1649348804767351649,world,1.1316473484,-1.56293964386,0.304131746292,-0.00825587753206,-0.0302949994802,-0.125502213836,0.991596341133
1649348804804986116,188349,1649348804774649652,world,1.13473701477,-1.56372499466,0.304257512093,-0.0126296980307,-0.0508021339774,-0.113888643682,0.992113411427
1649348804810141146,188350,1649348804780120404,world,1.13473701477,-1.56372499466,0.304257512093,-0.0126296980307,-0.0508021339774,-0.113888643682,0.992113411427
1649348804815838769,188351,1649348804784989067,world,1.1353366375,-1.56623530388,0.304829090834,-0.00231474172324,-0.0206162929535,-0.0955426692963,0.995209157467
1649348804821160841,188352,1649348804791110771,world,1.14109373093,-1.56520164013,0.302996426821,-0.00765849370509,-0.0278863795102,-0.127869844437,0.991369307041
1649348804826705998,188353,1649348804796649610,world,1.14109373093,-1.56520164013,0.302996426821,-0.00765849370509,-0.0278863795102,-0.127869844437,0.991369307041
1649348804836072884,188354,1649348804805687519,world,1.13958358765,-1.56390631199,0.304020315409,0.0170101504773,-0.024494484067,-0.130470663309,0.991003572941
1649348804839943980,188355,1649348804808953123,world,1.14265668392,-1.56614601612,0.303867638111,-0.00300038582645,-0.02635968104,-0.115579254925,0.992944002151
1649348804844652811,188356,1649348804814711225,world,1.14443290234,-1.56556415558,0.303260236979,-0.0711729750037,0.017858915031,-0.113527327776,0.990821421146
1649348804851327847,188357,1649348804820676845,world,1.1454615593,-1.56615519524,0.304025530815,-0.00278613553382,-0.0315316170454,-0.113827012479,0.99299621582
1649348804856810325,188358,1649348804826534816,world,1.14586877823,-1.56656169891,0.303949713707,-0.00794065464288,-0.0303472056985,-0.113260239363,0.993070065975
1649348804863024008,188359,1649348804832889489,world,1.14670777321,-1.5667167902,0.303531140089,-0.002585262293,-0.0314240120351,-0.112632408738,0.99313634634
1649348804868314799,188360,1649348804838266336,world,1.14652180672,-1.56753849983,0.303558945656,-0.0063235796988,-0.0288801454008,-0.108674965799,0.993637681007
1649348804874729510,188361,1649348804844345906,world,1.14652180672,-1.56753849983,0.303558945656,-0.0063235796988,-0.0288801454008,-0.108674965799,0.993637681007
1649348804885374533,188362,1649348804852062755,world,1.15215408802,-1.56617641449,0.303400069475,-0.00730535527691,-0.0281800366938,-0.11785120517,0.992604494095
1649348804887910813,188363,1649348804857390138,world,1.15215396881,-1.56617641449,0.303400069475,-0.00730535527691,-0.0281800366938,-0.11785120517,0.992604494095
1649348804892096704,188364,1649348804861629596,world,1.15304088593,-1.56758928299,0.303630977869,-0.0126456888393,-0.0194147117436,-0.111861154437,0.993453741074
1649348804898790069,188365,1649348804868153551,world,1.15420782566,-1.56746804714,0.303250908852,-0.00854107644409,-0.0269091073424,-0.112166538835,0.993288338184
1649348804907013815,188366,1649348804876349776,world,1.15592432022,-1.56776106358,0.303394526243,-0.0119339777157,-0.0279937591404,-0.109786763787,0.993489205837
1649348804910769077,188367,1649348804879800584,world,1.15656149387,-1.56606733799,0.304122716188,-0.0523322410882,0.0419493541121,-0.124123841524,0.989997446537
1649348804916619644,188368,1649348804885816644,world,1.15750992298,-1.56840765476,0.30347558856,-0.0076730591245,-0.0214648935944,-0.115009054542,0.993102967739
1649348804922578348,188369,1649348804891736150,world,1.1579079628,-1.56853973866,0.302742809057,-0.0136370249093,-0.0190755855292,-0.112860247493,0.993334233761
1649348804928876449,188370,1649348804897427035,world,1.16076517105,-1.56705701351,0.304820865393,-0.00439122971147,-0.0258594918996,-0.113944903016,0.993140757084
1649348804937422599,188371,1649348804903746763,world,1.16036319733,-1.56729769707,0.303236395121,-0.00845833960921,-0.00119232875295,-0.119378834963,0.992812097073
1649348804941997493,188372,1649348804909899392,world,1.16280078888,-1.56921887398,0.302869617939,-0.0149610349908,-0.0354920811951,-0.106815978885,0.993532478809
1649348804946757744,188373,1649348804915021411,world,1.16280078888,-1.56921887398,0.302869617939,-0.0149610349908,-0.0354920811951,-0.106815978885,0.993532478809
1649348804952383222,188374,1649348804922152690,world,1.16428565979,-1.56816577911,0.301663309336,0.0056272498332,-0.0406033098698,-0.114498995245,0.992577314377
1649348804959770956,188375,1649348804927919440,world,1.1677159071,-1.56919038296,0.302096456289,-0.00534570217133,-0.0299262180924,-0.115829527378,0.992803871632
1649348804965966185,188376,1649348804934868831,world,1.1677159071,-1.56919038296,0.302096456289,-0.00534570217133,-0.0299262180924,-0.115829527378,0.992803871632
1649348804969694262,188377,1649348804939484214,world,1.1677159071,-1.56919038296,0.302096456289,-0.00534570217133,-0.0299262180924,-0.115829527378,0.992803871632
1649348804975818622,188378,1649348804944955387,world,1.1677159071,-1.56919038296,0.302096456289,-0.00534570217133,-0.0299262180924,-0.115829527378,0.992803871632
1649348804987062039,188379,1649348804951463894,world,1.1677159071,-1.56919038296,0.302096456289,-0.00534570217133,-0.0299262180924,-0.115829527378,0.992803871632
1649348804995191077,188380,1649348804960348045,world,1.1723202467,-1.57065725327,0.303475767374,-0.00541438581422,-0.031390324235,-0.109426602721,0.993484377861
1649348804995231369,188381,1649348804963449682,world,1.1723202467,-1.57065725327,0.303475767374,-0.00541438581422,-0.031390324235,-0.109426602721,0.993484377861
1649348805000171953,188382,1649348804969206166,world,1.1723202467,-1.57065725327,0.303475767374,-0.00541438581422,-0.031390324235,-0.109426602721,0.993484377861
1649348805031061194,188383,1649348804992795013,world,1.1723202467,-1.57065725327,0.303475767374,-0.00541438581422,-0.031390324235,-0.109426602721,0.993484377861
1649348805040703067,188384,1649348804998677715,world,1.1723202467,-1.57065725327,0.303475767374,-0.00541438581422,-0.031390324235,-0.109426602721,0.993484377861
1649348805040722675,188385,1649348804998713640,world,1.1723202467,-1.57065725327,0.303475767374,-0.00541438581422,-0.031390324235,-0.109426602721,0.993484377861
1649348805040860534,188386,1649348804998735223,world,1.1723202467,-1.57065725327,0.303475767374,-0.00541438581422,-0.031390324235,-0.109426602721,0.993484377861
1649348805040914522,188387,1649348805000095599,world,1.1723202467,-1.57065725327,0.303475767374,-0.00541438581422,-0.031390324235,-0.109426602721,0.993484377861
1649348805040939587,188388,1649348805004093521,world,1.18193888664,-1.57413828373,0.301780253649,-0.00744552956894,-0.0310359410942,-0.121919713914,0.992026686668
1649348805045379851,188389,1649348805010402048,world,1.1825196743,-1.57383024693,0.302417784929,-0.000453291198937,-0.0317332297564,-0.115735761821,0.992772996426
1649348805048771016,188390,1649348805016163232,world,1.18242001534,-1.57170462608,0.302097707987,0.0242590997368,-0.0863889306784,-0.108075514436,0.99008500576
1649348805053148691,188391,1649348805022682919,world,1.18461990356,-1.57422530651,0.302213579416,-0.0107805700973,-0.0322864092886,-0.105922438204,0.993791639805
1649348805058016502,188392,1649348805027740978,world,1.18559479713,-1.57604384422,0.302888482809,0.000864114903379,-0.0717175677419,-0.100825883448,0.992315471172
1649348805069906568,188393,1649348805033690570,world,1.18694448471,-1.57587730885,0.302074074745,-0.0132808238268,-0.0325362831354,-0.100312829018,0.994335234165
1649348805073802174,188394,1649348805043072285,world,1.18694448471,-1.57587742805,0.302074074745,-0.0132808238268,-0.0325362831354,-0.100312829018,0.994335234165
1649348805076929165,188395,1649348805045550139,world,1.18694448471,-1.57587742805,0.302074074745,-0.0132808238268,-0.0325362831354,-0.100312829018,0.994335234165
1649348805082078121,188396,1649348805051537968,world,1.18975293636,-1.575761199,0.302130818367,-0.00409396411851,-0.0354807674885,-0.0990562811494,0.994440674782
1649348805090765095,188397,1649348805057223198,world,1.19288241863,-1.57488358021,0.302056282759,0.00262789265253,-0.0311708692461,-0.111748039722,0.993244111538
1649348805094059245,188398,1649348805063530660,world,1.19392991066,-1.57519745827,0.301297366619,0.00321754836477,-0.0360147729516,-0.117184318602,0.992451786995
1649348805099396487,188399,1649348805069106962,world,1.19491946697,-1.5751003027,0.301393657923,0.000845029542688,-0.03994435817,-0.116108261049,0.992432713509
1649348805106298801,188400,1649348805075175042,world,1.19574844837,-1.57549345493,0.300209701061,0.00593125307932,-0.040731921792,-0.12056478858,0.991851806641
1649348805112061084,188401,1649348805081172381,world,1.19815278053,-1.57667803764,0.301294982433,-0.0148666147143,-0.0312660001218,-0.123647585511,0.991722106934
1649348805120426031,188402,1649348805088530940,world,1.19821095467,-1.57590091228,0.302331984043,-0.000348749337718,-0.0468051210046,-0.114451430738,0.992325603962
1649348805128481157,188403,1649348805095238521,world,1.19800102711,-1.57579123974,0.301375389099,-0.0118698617443,-0.0411657728255,-0.10147895664,0.993914723396
1649348805131996223,188404,1649348805098750553,world,1.20144104958,-1.57689845562,0.301664173603,-0.00131132721435,-0.0206373818219,-0.118730649352,0.992711126804
1649348805135317335,188405,1649348805105020010,world,1.20101940632,-1.57712006569,0.300986051559,-0.00867607351393,-0.0162428282201,-0.111049048603,0.993644297123
1649348805146418014,188406,1649348805115823726,world,1.20351362228,-1.57701551914,0.300772190094,-0.0158425588161,-0.0169639531523,-0.121909335256,0.992269873619
1649348805151529841,188407,1649348805116325738,world,1.2040861845,-1.57907116413,0.301002472639,0.0126191535965,-0.0632221102715,-0.125509694219,0.989995539188
1649348805154199069,188408,1649348805123079029,world,1.20540452003,-1.57827949524,0.300699919462,-0.0146290827543,-0.0228905305266,-0.110089346766,0.993550360203
1649348805159791320,188409,1649348805129345510,world,1.20666003227,-1.57863020897,0.300265043974,-0.0181751474738,-0.0216301325709,-0.107787363231,0.993772447109
1649348805165303629,188410,1649348805134128021,world,1.20666003227,-1.57863020897,0.300265043974,-0.0181751474738,-0.0216301325709,-0.107787363231,0.993772447109
1649348805171760886,188411,1649348805140883152,world,1.21000158787,-1.57739806175,0.30077573657,-0.00744418660179,-0.0221703443676,-0.107249811292,0.993957042694
1649348805178416227,188412,1649348805147668958,world,1.21000158787,-1.57739806175,0.30077573657,-0.00744418660179,-0.0221703443676,-0.107249811292,0.993957042694
1649348805182064624,188413,1649348805151701004,world,1.21000158787,-1.57739806175,0.30077573657,-0.00744418660179,-0.0221703443676,-0.107249811292,0.993957042694
1649348805193282598,188414,1649348805160239398,world,1.21323227882,-1.57852780819,0.299813449383,-0.00506964745,-0.0299321636558,-0.115171961486,0.992881655693
1649348805197272297,188415,1649348805164019563,world,1.21541941166,-1.57927417755,0.299768179655,-0.00351374945603,-0.0227758008987,-0.119505673647,0.992566049099
1649348805202883925,188416,1649348805170071891,world,1.21432375908,-1.58053982258,0.299745589495,-0.0182151217014,-0.027192953974,-0.10546670109,0.993884146214
1649348805205856924,188417,1649348805175687038,world,1.21432375908,-1.58053982258,0.299745589495,-0.0182151217014,-0.027192953974,-0.10546670109,0.993884146214
1649348805215420566,188418,1649348805184435063,world,1.21968317032,-1.58177983761,0.300039470196,-0.00972511153668,-0.0285095535219,-0.12068618089,0.99223357439
1649348805218261011,188419,1649348805187552610,world,1.22044146061,-1.58090865612,0.300363481045,-0.00684975786135,-0.0385893695056,-0.123565115035,0.991562247276
1649348805224158692,188420,1649348805193464720,world,1.21856808662,-1.58075129986,0.300198167562,-0.016801552847,-0.019441254437,-0.100427910686,0.994612514973
1649348805229993882,188421,1649348805199970952,world,1.22045826912,-1.58104276657,0.300249457359,-0.0137312570587,-0.0189699884504,-0.102072305977,0.99450135231
1649348805237587960,188422,1649348805205307587,world,1.22170817852,-1.58168685436,0.299445986748,-0.00530520267785,-0.0251212175936,-0.108086854219,0.993809938431
1649348805240909608,188423,1649348805210779329,world,1.22395384312,-1.58108723164,0.300144195557,-0.0128413643688,-0.0290804840624,-0.110770992935,0.993337452412
1649348805249513181,188424,1649348805218630549,world,1.22582602501,-1.5810880661,0.300073862076,-0.00566609483212,-0.0357015393674,-0.122853547335,0.99176633358
1649348805254323924,188425,1649348805223653564,world,1.22582602501,-1.5810880661,0.300073862076,-0.00566609483212,-0.0357015393674,-0.122853547335,0.99176633358
1649348805259086363,188426,1649348805228786769,world,1.22582602501,-1.5810880661,0.300073862076,-0.00566609483212,-0.0357015393674,-0.122853547335,0.99176633358
1649348805265420742,188427,1649348805234964570,world,1.22768974304,-1.58286190033,0.299724549055,-0.0120454374701,-0.0286761466414,-0.107984781265,0.993665874004
1649348805272238890,188428,1649348805240807399,world,1.22768974304,-1.58286190033,0.299724549055,-0.0120454374701,-0.0286761466414,-0.107984781265,0.993665874004
1649348805276813105,188429,1649348805246655760,world,1.23049235344,-1.5825445652,0.300053656101,-0.00472566485405,-0.0301657021046,-0.107729174197,0.993711292744
1649348805282941592,188430,1649348805252372001,world,1.23049235344,-1.5825445652,0.300053656101,-0.00472566485405,-0.0301657021046,-0.107729174197,0.993711292744
1649348805291770656,188431,1649348805258298185,world,1.23049235344,-1.5825445652,0.300053656101,-0.00472566485405,-0.0301657021046,-0.107729174197,0.993711292744
1649348805297789122,188432,1649348805267163490,world,1.235221982,-1.58264768124,0.299921035767,-0.0012357623782,-0.0233756098896,-0.108445815742,0.993826746941
1649348805303138578,188433,1649348805270537348,world,1.23728251457,-1.5835313797,0.299951970577,-0.00964855868369,-0.024881593883,-0.127525091171,0.991476356983
1649348805306690277,188434,1649348805276367658,world,1.23716425896,-1.58293533325,0.3000408113,-0.0119484812021,-0.0281632579863,-0.117580600083,0.992591977119
1649348805315228278,188435,1649348805282277605,world,1.23674631119,-1.5844078064,0.299649566412,-0.0137928649783,-0.0282077044249,-0.100646227598,0.994426727295
1649348805318384674,188436,1649348805288034982,world,1.23674631119,-1.5844078064,0.299649566412,-0.0137928649783,-0.0282077044249,-0.100646227598,0.994426727295
1649348805324724569,188437,1649348805293914655,world,1.24025893211,-1.58448827267,0.299353033304,-0.00828455854207,-0.0295338630676,-0.106865666807,0.993800282478
1649348805331026776,188438,1649348805299729609,world,1.24431967735,-1.58453547955,0.299041211605,-0.00367636652663,-0.0361275933683,-0.121872588992,0.99188119173
1649348805336940063,188439,1649348805306074639,world,1.2442599535,-1.58401584625,0.29942971468,-0.0159928705543,-0.0215552877635,-0.119551330805,0.99246519804
1649348805346660038,188440,1649348805311875823,world,1.24470865726,-1.58453667164,0.299715638161,-0.00847052689642,-0.035906471312,-0.121733047068,0.99187707901
1649348805351454679,188441,1649348805318459836,world,1.24642062187,-1.58486163616,0.298588931561,-0.00477321818471,-0.0360396951437,-0.125479981303,0.991429924965
1649348805354252042,188442,1649348805323788574,world,1.24626910686,-1.58542072773,0.298802793026,-0.0111930128187,-0.0335972420871,-0.110035404563,0.993296682835
1649348805359871485,188443,1649348805329464638,world,1.24753153324,-1.58558440208,0.298748910427,-0.0139962919056,-0.0306538995355,-0.110382981598,0.993317723274
1649348805365932763,188444,1649348805335558007,world,1.24987709522,-1.58564198017,0.297843664885,-0.0200802329928,-0.0110528701916,-0.109161570668,0.99375975132
1649348805372189247,188445,1649348805341695094,world,1.2495392561,-1.58622181416,0.298602312803,-0.00543497968465,-0.0352777726948,-0.108406387269,0.993465662003
1649348805377372739,188446,1649348805347314287,world,1.25224757195,-1.5860966444,0.298234462738,-0.0126467095688,-0.0364878624678,-0.124057725072,0.991523265839
1649348805384085582,188447,1649348805353095719,world,1.25316596031,-1.58598017693,0.299442350864,-0.00786351412535,-0.0303788483143,-0.120127744973,0.992262482643
1649348805393103535,188448,1649348805359315606,world,1.25316596031,-1.58598017693,0.299442350864,-0.00786351412535,-0.0303788483143,-0.120127744973,0.992262482643
1649348805400952127,188449,1649348805367889034,world,1.25316596031,-1.58598017693,0.299442350864,-0.00786351412535,-0.0303788483143,-0.120127744973,0.992262482643
1649348805408555388,188450,1649348805370815625,world,1.25690066814,-1.58743810654,0.298704624176,-0.00777188362554,-0.0267738122493,-0.125542387366,0.991696536541
1649348805413178414,188451,1649348805379592586,world,1.25927484035,-1.58802318573,0.298303067684,0.00274697970599,-0.0310795065016,-0.136069953442,0.990207850933
1649348805418101849,188452,1649348805384708556,world,1.2603815794,-1.5878084898,0.298169702291,0.000881306594238,-0.0239933524281,-0.127058267593,0.991604685783
1649348805422649276,188453,1649348805388870177,world,1.26182389259,-1.58719062805,0.297426968813,-0.00194094760809,-0.0318988263607,-0.120555721223,0.992192089558
1649348805425648242,188454,1649348805395307553,world,1.26182389259,-1.58719062805,0.297426968813,-0.00194094760809,-0.0318988263607,-0.120555721223,0.992192089558
1649348805431289101,188455,1649348805400759452,world,1.26182389259,-1.58719062805,0.297426968813,-0.00194094760809,-0.0318988263607,-0.120555721223,0.992192089558
1649348805438050182,188456,1649348805407197276,world,1.26182389259,-1.58719062805,0.297426968813,-0.00194094760809,-0.0318988263607,-0.120555721223,0.992192089558
1649348805443390385,188457,1649348805412777341,world,1.26182389259,-1.58719062805,0.297426968813,-0.00194094760809,-0.0318988263607,-0.120555721223,0.992192089558
1649348805449758788,188458,1649348805419462191,world,1.26633107662,-1.58909666538,0.297964394093,-0.00722621008754,-0.0321288406849,-0.109771877527,0.993411123753
1649348805454839935,188459,1649348805424933245,world,1.26627659798,-1.58939421177,0.297851383686,-0.0149197783321,-0.0208171382546,-0.0981824472547,0.994838833809
1649348805460764843,188460,1649348805430056779,world,1.26627659798,-1.58939421177,0.297851383686,-0.0149197783321,-0.0208171382546,-0.0981824472547,0.994838833809
1649348805466949296,188461,1649348805436018697,world,1.26627659798,-1.58939421177,0.297851383686,-0.0149197783321,-0.0208171382546,-0.0981824472547,0.994838833809
1649348805475719406,188462,1649348805441933384,world,1.26943171024,-1.5895138979,0.296694725752,-0.0117855463177,-0.0434454977512,-0.105120487511,0.993440210819
1649348805479577413,188463,1649348805447979278,world,1.27209925652,-1.58896076679,0.29703348875,-0.00882114935666,-0.0236580185592,-0.109216295183,0.993697345257
1649348805485437808,188464,1649348805453885598,world,1.27282011509,-1.59020531178,0.296864539385,-0.0160153303295,-0.0327624306083,-0.119690261781,0.9921413064
1649348805490347936,188465,1649348805459847937,world,1.27349078655,-1.59029150009,0.296757012606,-0.0143207190558,-0.0331397987902,-0.121122144163,0.991980910301
1649348805501101146,188466,1649348805466735427,world,1.27281570435,-1.58983623981,0.297143638134,-0.0091840159148,-0.040755443275,-0.109944246709,0.993059396744
1649348805504128740,188467,1649348805471824343,world,1.27429544926,-1.58952772617,0.296622693539,-0.00989849027246,-0.0252461526543,-0.113399423659,0.993179321289
1649348805509463947,188468,1649348805477781029,world,1.27423560619,-1.58952975273,0.299367457628,0.0031112243887,-0.0615325309336,-0.112941965461,0.991689622402
1649348805513692293,188469,1649348805483251818,world,1.27414977551,-1.58949065208,0.297183483839,-0.009854872711,-0.0315165221691,-0.109139211476,0.99347782135
1649348805521256463,188470,1649348805490515850,world,1.27405548096,-1.58969438076,0.296646535397,0.000129013467813,-0.0316180996597,-0.116032920778,0.992742061615
1649348805525511101,188471,1649348805495060658,world,1.27421545982,-1.58985495567,0.296555280685,0.00425170501694,-0.0334016233683,-0.11582570523,0.992698729038
1649348805531915243,188472,1649348805501001623,world,1.27412104607,-1.58925867081,0.297017097473,0.00620375946164,-0.0251453761011,-0.116498418152,0.992853224277
1649348805537593349,188473,1649348805507197167,world,1.27582967281,-1.59110331535,0.297603368759,-0.00505268527195,-0.0439487881958,-0.116809427738,0.992168664932
1649348805545168597,188474,1649348805514884253,world,1.27341163158,-1.59015905857,0.299248486757,0.00388081953861,-0.0795678347349,-0.11847704649,0.98975610733
1649348805552406708,188475,1649348805521960992,world,1.27400064468,-1.59078168869,0.300785750151,0.0228444766253,-0.101497024298,-0.117296129465,0.987632632256
1649348805556150327,188476,1649348805524785257,world,1.27423596382,-1.59047591686,0.298470616341,0.00733736623079,-0.066069893539,-0.117279686034,0.990871548653
1649348805560841805,188477,1649348805530363370,world,1.27543318272,-1.59101200104,0.298038512468,0.00109570939094,-0.0494034588337,-0.115362122655,0.992093682289
1649348805571079964,188478,1649348805539682032,world,1.27622449398,-1.59096539021,0.297326952219,0.00445432076231,-0.0440878197551,-0.111083671451,0.992822766304
1649348805581680279,188479,1649348805550688835,world,1.27572083473,-1.59056651592,0.297404885292,-0.00111194490455,-0.0382936745882,-0.110539883375,0.993133127689
1649348805581720823,188480,1649348805550773658,world,1.27549207211,-1.59079027176,0.297586619854,0.00526069011539,-0.0525156445801,-0.113322578371,0.99215555191
1649348805586558355,188481,1649348805554953226,world,1.27594816685,-1.59066963196,0.297876417637,-0.000545954040717,-0.0419043488801,-0.114949733019,0.992486953735
1649348805592363332,188482,1649348805560194721,world,1.27651464939,-1.59195971489,0.297146320343,-0.0116872172803,-0.0443723872304,-0.12554423511,0.99102640152
1649348805601467770,188483,1649348805568538650,world,1.27397084236,-1.59069180489,0.300854086876,0.0214023236185,-0.0976957529783,-0.116979829967,0.988085627556
1649348805604294338,188484,1649348805573510948,world,1.27381181717,-1.59064674377,0.30110386014,0.0236526299268,-0.100583992898,-0.117603622377,0.9876704216
1649348805608097506,188485,1649348805577779801,world,1.27434945107,-1.59051549435,0.299230545759,0.0149227799848,-0.0828238502145,-0.117964543402,0.989445269108
1649348805617144794,188486,1649348805584004809,world,1.27460026741,-1.59009110928,0.3007401824,0.00255701667629,-0.0972285121679,-0.115099579096,0.988580942154
1649348805628428950,188487,1649348805590906991,world,1.27627074718,-1.59078860283,0.297460764647,0.00174989947118,-0.0435536280274,-0.112282060087,0.992719948292
1649348805632059752,188488,1649348805597936184,world,1.27636778355,-1.59053814411,0.296332865953,-0.0197200067341,-0.0182040650398,-0.107922822237,0.993797004223
1649348805635231052,188489,1649348805601784085,world,1.27621054649,-1.59076905251,0.296796888113,-0.0135282194242,-0.0210298877209,-0.111377008259,0.99346357584
1649348805639289399,188490,1649348805607988159,world,1.27582526207,-1.59135222435,0.296441495419,-0.0204266924411,-0.0362121388316,-0.116144813597,0.992361724377
1649348805649484180,188491,1649348805613556707,world,1.2753084898,-1.59021830559,0.296397000551,-0.0222787410021,-0.0131333079189,-0.118059635162,0.992669761181
1649348805654552465,188492,1649348805619609842,world,1.27541816235,-1.59013044834,0.296124875546,-0.0279601030052,-0.010575518012,-0.112317100167,0.993222653866
1649348805658209521,188493,1649348805625265166,world,1.27545642853,-1.59029626846,0.296084105968,-0.0307292640209,-0.0121378172189,-0.107933886349,0.993609011173
1649348805661794433,188494,1649348805631237648,world,1.27529323101,-1.59036016464,0.296457260847,-0.0183799378574,-0.0152383623645,-0.115402333438,0.993031919003
1649348805667798414,188495,1649348805637221059,world,1.27538764477,-1.59074890614,0.297682195902,-0.00629175780341,-0.0288740731776,-0.118617720902,0.992500185966
1649348805673510208,188496,1649348805643096390,world,1.27552318573,-1.59087884426,0.297170937061,-0.00919813290238,-0.0284293089062,-0.121335245669,0.992161810398
1649348805680486881,188497,1649348805648989080,world,1.27539384365,-1.59083759785,0.297332078218,-0.0111454026774,-0.0278156846762,-0.120110020041,0.99230825901
1649348805685485401,188498,1649348805654943710,world,1.27541482449,-1.59087336063,0.296987771988,-0.0102720791474,-0.0265117641538,-0.120664417744,0.992286145687
1649348805691482590,188499,1649348805661038448,world,1.27526974678,-1.59053134918,0.297272980213,-0.00914984755218,-0.0219794418663,-0.116663455963,0.992886185646
1649348805700663532,188500,1649348805666814825,world,1.27534532547,-1.59077870846,0.29701602459,-0.0148182939738,-0.030191289261,-0.11883033812,0.992344915867
1649348805706913648,188501,1649348805674734183,world,1.27546513081,-1.59086036682,0.297077327967,-0.00995461642742,-0.0302640218288,-0.119869098067,0.992278397083
1649348805709937662,188502,1649348805679413729,world,1.27545297146,-1.58987569809,0.296405315399,-0.022921320051,-0.0133871184662,-0.110075965524,0.993568658829
1649348805715650698,188503,1649348805684752284,world,1.2754240036,-1.59085154533,0.296974748373,-0.0111183756962,-0.0284394454211,-0.119854815304,0.99232172966
1649348805729613205,188504,1649348805697057383,world,1.27530384064,-1.59014236927,0.2964220047,-0.0221840403974,-0.0125219486654,-0.113501563668,0.993211269379
1649348805733683332,188505,1649348805697151664,world,1.2754778862,-1.59087860584,0.296984672546,-0.0100219976157,-0.0265313312411,-0.121061705053,0.992239773273
1649348805733690698,188506,1649348805702247733,world,1.27522087097,-1.59037983418,0.296836435795,-0.0049060638994,-0.0259726587683,-0.116012491286,0.992896020412
1649348805738562377,188507,1649348805708156051,world,1.27541005611,-1.59079945087,0.29713332653,-0.00914768408984,-0.0301383268088,-0.118968456984,0.992398440838
1649348805745127256,188508,1649348805713919549,world,1.27530455589,-1.59030258656,0.296017944813,-0.0291416812688,-0.01303221751,-0.112938202918,0.993089139462
1649348805751107102,188509,1649348805720159653,world,1.27556562424,-1.5908844471,0.297158658504,-0.00905129127204,-0.0289491452277,-0.120885655284,0.992202997208
1649348805757281183,188510,1649348805726587400,world,1.27551484108,-1.59019505978,0.296358346939,-0.0249498877674,-0.0149967800826,-0.110356539488,0.993465781212
1649348805762810304,188511,1649348805732249610,world,1.27537822723,-1.59031069279,0.296667635441,-0.0143292965367,-0.0199223142117,-0.114768989384,0.993089079857
1649348805769005128,188512,1649348805737866743,world,1.27533340454,-1.590452075,0.296386003494,-0.0225828941911,-0.0113669028506,-0.114877283573,0.993057966232
1649348805774015103,188513,1649348805743561588,world,1.27525544167,-1.58993470669,0.296628415585,-0.0203615799546,-0.0166570860893,-0.115744911134,0.992930650711
1649348805780157897,188514,1649348805749716029,world,1.27559232712,-1.59091043472,0.297116011381,-0.00912774447352,-0.0278747696429,-0.121131576598,0.992203056812
1649348805786370793,188515,1649348805755749665,world,1.27557277679,-1.59090101719,0.297147750854,-0.0093561206013,-0.0278951469809,-0.120643161237,0.992259860039
1649348805793245313,188516,1649348805762362417,world,1.2752777338,-1.59043037891,0.296259909868,-0.0255558099598,-0.00867801439017,-0.114099554718,0.993102729321
1649348805799208300,188517,1649348805767734293,world,1.27544665337,-1.58990120888,0.296618968248,-0.0180140901357,-0.0176833253354,-0.112786032259,0.993298709393
1649348805806268791,188518,1649348805774079203,world,1.2752546072,-1.59026002884,0.296340972185,-0.0243605002761,-0.0150534482673,-0.121317900717,0.992200553417
1649348805809957814,188519,1649348805779255353,world,1.27518510818,-1.59070575237,0.295575559139,-0.0392928943038,-0.00711494963616,-0.11082302779,0.993037641048
1649348805816054276,188520,1649348805784879599,world,1.27517950535,-1.59047961235,0.297030240297,-0.0187059901655,-0.0300078224391,-0.117104694247,0.992489933968
