%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.position0,field.position1,field.position2,field.position3,field.velocity0,field.velocity1,field.velocity2,field.velocity3
1649348806349445865,1044,1649348806348685264,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806370344817,1045,1649348806369320631,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806390511821,1046,1649348806389444112,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806410831086,1047,1649348806409736633,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806431819657,1048,1649348806430678129,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806451800965,1049,1649348806450579404,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806472353972,1050,1649348806471303462,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806492146697,1051,1649348806491170644,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806513182216,1052,1649348806512177467,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806532807572,1053,1649348806532017946,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806553397466,1054,1649348806552462577,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806574287611,1055,1649348806573016881,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806594452072,1056,1649348806593423604,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806614990359,1057,1649348806614062547,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806635433006,1058,1649348806634427309,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806655972271,1059,1649348806655017614,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806676880388,1060,1649348806675940275,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806697757636,1061,1649348806696497678,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806717723968,1062,1649348806716469764,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806737928660,1063,1649348806736720323,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806757865789,1064,1649348806757093191,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806778967234,1065,1649348806777912616,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806799004310,1066,1649348806798161506,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806819599173,1067,1649348806818651914,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806840236002,1068,1649348806839249849,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806860321567,1069,1649348806859389543,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806881682061,1070,1649348806880708694,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806902524118,1071,1649348806901304483,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806923117134,1072,1649348806921967506,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806943130968,1073,1649348806942367792,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806963765055,1074,1649348806962840557,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348806984858134,1075,1649348806983892917,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348807004884475,1076,1649348807003865003,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348807025495520,1077,1649348807024643659,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348807045752321,1078,1649348807044639587,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348807065989025,1079,1649348807065011739,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348807086534544,1080,1649348807085492372,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348807106973824,1081,1649348807105930089,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348807128630687,1082,1649348807127619266,base_link,front_left,front_right,rear_left,rear_right,25267.0,19287.0,23508.0,21081.0,0.0,0.0,0.0,0.0
1649348807148650666,1083,1649348807147578716,base_link,front_left,front_right,rear_left,rear_right,25271.0,19287.0,23508.0,21084.0,471.0,0.0,0.0,467.0
1649348807169782213,1084,1649348807168702125,base_link,front_left,front_right,rear_left,rear_right,25274.0,19287.0,23508.0,21087.0,797.0,0.0,0.0,610.0
1649348807189549512,1085,1649348807188826322,base_link,front_left,front_right,rear_left,rear_right,25275.0,19287.0,23508.0,21088.0,715.0,0.0,0.0,602.0
1649348807210273761,1086,1649348807209373474,base_link,front_left,front_right,rear_left,rear_right,25277.0,19287.0,23508.0,21089.0,709.0,0.0,0.0,648.0
1649348807230930419,1087,1649348807229723930,base_link,front_left,front_right,rear_left,rear_right,25278.0,19287.0,23508.0,21091.0,763.0,0.0,0.0,656.0
1649348807251127637,1088,1649348807250225067,base_link,front_left,front_right,rear_left,rear_right,25280.0,19288.0,23509.0,21093.0,772.0,119.0,137.0,774.0
1649348807272059940,1089,1649348807271018981,base_link,front_left,front_right,rear_left,rear_right,25283.0,19288.0,23509.0,21096.0,902.0,87.0,100.0,887.0
1649348807292297243,1090,1649348807291435480,base_link,front_left,front_right,rear_left,rear_right,25284.0,19288.0,23509.0,21098.0,930.0,64.0,74.0,947.0
1649348807312570045,1091,1649348807311756849,base_link,front_left,front_right,rear_left,rear_right,25286.0,19288.0,23509.0,21100.0,943.0,47.0,54.0,1058.0
1649348807333711474,1092,1649348807332365512,base_link,front_left,front_right,rear_left,rear_right,25289.0,19288.0,23509.0,21102.0,962.0,34.0,40.0,1040.0
1649348807353783605,1093,1649348807352816104,base_link,front_left,front_right,rear_left,rear_right,25291.0,19288.0,23509.0,21105.0,1025.0,25.0,29.0,1061.0
1649348807374035086,1094,1649348807372916698,base_link,front_left,front_right,rear_left,rear_right,25293.0,19289.0,23509.0,21107.0,1017.0,132.0,21.0,1059.0
1649348807394290936,1095,1649348807393347740,base_link,front_left,front_right,rear_left,rear_right,25296.0,19289.0,23509.0,21110.0,1096.0,97.0,15.0,1159.0
1649348807414307839,1096,1649348807413666248,base_link,front_left,front_right,rear_left,rear_right,25298.0,19290.0,23509.0,21112.0,1081.0,223.0,11.0,1194.0
1649348807435155155,1097,1649348807434207677,base_link,front_left,front_right,rear_left,rear_right,25300.0,19290.0,23509.0,21115.0,1094.0,164.0,8.0,1157.0
1649348807455425806,1098,1649348807454422950,base_link,front_left,front_right,rear_left,rear_right,25302.0,19290.0,23509.0,21117.0,1099.0,164.0,6.0,1157.0
1649348807474772068,1099,1649348807474275112,base_link,front_left,front_right,rear_left,rear_right,25304.0,19290.0,23509.0,21120.0,1073.0,120.0,4.0,1179.0
1649348807495761275,1100,1649348807494712114,base_link,front_left,front_right,rear_left,rear_right,25307.0,19291.0,23509.0,21122.0,1084.0,236.0,3.0,1204.0
1649348807515387676,1101,1649348807514439821,base_link,front_left,front_right,rear_left,rear_right,25308.0,19291.0,23509.0,21125.0,1055.0,173.0,2.0,1198.0
1649348807536390643,1102,1649348807535341262,base_link,front_left,front_right,rear_left,rear_right,25311.0,19292.0,23509.0,21127.0,1055.0,262.0,1.0,1193.0
1649348807556185805,1103,1649348807555306434,base_link,front_left,front_right,rear_left,rear_right,25313.0,19292.0,23509.0,21130.0,1041.0,193.0,1.0,1263.0
1649348807577552422,1104,1649348807576207876,base_link,front_left,front_right,rear_left,rear_right,25315.0,19292.0,23509.0,21132.0,1057.0,142.0,0.0,1228.0
1649348807597277007,1105,1649348807596548557,base_link,front_left,front_right,rear_left,rear_right,25317.0,19292.0,23509.0,21134.0,1077.0,104.0,0.0,1196.0
1649348807617497335,1106,1649348807616698980,base_link,front_left,front_right,rear_left,rear_right,25320.0,19293.0,23509.0,21137.0,1110.0,197.0,0.0,1191.0
1649348807637927869,1107,1649348807637073993,base_link,front_left,front_right,rear_left,rear_right,25322.0,19293.0,23509.0,21140.0,1102.0,145.0,0.0,1248.0
1649348807658416678,1108,1649348807657348871,base_link,front_left,front_right,rear_left,rear_right,25325.0,19293.0,23509.0,21142.0,1148.0,107.0,0.0,1272.0
1649348807678658211,1109,1649348807677832841,base_link,front_left,front_right,rear_left,rear_right,25327.0,19293.0,23509.0,21144.0,1132.0,78.0,0.0,1209.0
1649348807699593736,1110,1649348807698688983,base_link,front_left,front_right,rear_left,rear_right,25330.0,19293.0,23509.0,21147.0,1199.0,57.0,0.0,1194.0
1649348807719273411,1111,1649348807718498706,base_link,front_left,front_right,rear_left,rear_right,25332.0,19294.0,23509.0,21149.0,1216.0,182.0,0.0,1160.0
1649348807739874284,1112,1649348807739377498,base_link,front_left,front_right,rear_left,rear_right,25334.0,19294.0,23509.0,21152.0,1193.0,135.0,0.0,1253.0
1649348807760481895,1113,1649348807759621381,base_link,front_left,front_right,rear_left,rear_right,25337.0,19294.0,23509.0,21154.0,1158.0,99.0,0.0,1232.0
1649348807781564057,1114,1649348807780285596,base_link,front_left,front_right,rear_left,rear_right,25339.0,19294.0,23509.0,21157.0,1137.0,73.0,0.0,1185.0
1649348807801361474,1115,1649348807800472974,base_link,front_left,front_right,rear_left,rear_right,25342.0,19294.0,23509.0,21159.0,1202.0,53.0,0.0,1189.0
1649348807822169316,1116,1649348807820912361,base_link,front_left,front_right,rear_left,rear_right,25344.0,19294.0,23509.0,21162.0,1221.0,39.0,0.0,1208.0
1649348807842112457,1117,1649348807841250419,base_link,front_left,front_right,rear_left,rear_right,25346.0,19294.0,23509.0,21164.0,1208.0,29.0,0.0,1229.0
1649348807863029361,1118,1649348807861893415,base_link,front_left,front_right,rear_left,rear_right,25349.0,19294.0,23509.0,21167.0,1180.0,21.0,0.0,1193.0
1649348807883490378,1119,1649348807882169485,base_link,front_left,front_right,rear_left,rear_right,25351.0,19294.0,23509.0,21169.0,1167.0,15.0,0.0,1205.0
1649348807903859925,1120,1649348807902649879,base_link,front_left,front_right,rear_left,rear_right,25354.0,19294.0,23509.0,21172.0,1227.0,11.0,0.0,1260.0
1649348807923444040,1121,1649348807922911167,base_link,front_left,front_right,rear_left,rear_right,25356.0,19294.0,23509.0,21174.0,1229.0,8.0,0.0,1232.0
1649348807944232010,1122,1649348807943379878,base_link,front_left,front_right,rear_left,rear_right,25359.0,19294.0,23509.0,21176.0,1197.0,6.0,0.0,1198.0
1649348807964768324,1123,1649348807963759183,base_link,front_left,front_right,rear_left,rear_right,25361.0,19294.0,23509.0,21179.0,1173.0,4.0,0.0,1185.0
1649348807985937593,1124,1649348807984625339,base_link,front_left,front_right,rear_left,rear_right,25364.0,19294.0,23509.0,21182.0,1211.0,3.0,0.0,1249.0
1649348808006324275,1125,1649348808005101919,base_link,front_left,front_right,rear_left,rear_right,25367.0,19294.0,23509.0,21184.0,1262.0,2.0,0.0,1286.0
1649348808026506232,1126,1649348808025391578,base_link,front_left,front_right,rear_left,rear_right,25369.0,19294.0,23509.0,21187.0,1205.0,1.0,0.0,1221.0
1649348808046354208,1127,1649348808045414686,base_link,front_left,front_right,rear_left,rear_right,25372.0,19294.0,23509.0,21189.0,1260.0,1.0,0.0,1220.0
1649348808067103063,1128,1649348808066193103,base_link,front_left,front_right,rear_left,rear_right,25374.0,19294.0,23509.0,21192.0,1290.0,0.0,0.0,1277.0
1649348808087942148,1129,1649348808086696863,base_link,front_left,front_right,rear_left,rear_right,25377.0,19294.0,23509.0,21194.0,1250.0,0.0,0.0,1257.0
1649348808107721136,1130,1649348808106609582,base_link,front_left,front_right,rear_left,rear_right,25379.0,19294.0,23509.0,21197.0,1204.0,0.0,0.0,1219.0
1649348808128263176,1131,1649348808127081394,base_link,front_left,front_right,rear_left,rear_right,25381.0,19294.0,23509.0,21200.0,1188.0,0.0,0.0,1260.0
1649348808148639565,1132,1649348808147623538,base_link,front_left,front_right,rear_left,rear_right,25385.0,19294.0,23509.0,21202.0,1312.0,0.0,0.0,1311.0
1649348808168926897,1133,1649348808167951345,base_link,front_left,front_right,rear_left,rear_right,25387.0,19294.0,23509.0,21205.0,1250.0,0.0,0.0,1243.0
1649348808189787570,1134,1649348808188252687,base_link,front_left,front_right,rear_left,rear_right,25389.0,19294.0,23509.0,21207.0,1231.0,0.0,0.0,1249.0
1649348808209583965,1135,1649348808208652019,base_link,front_left,front_right,rear_left,rear_right,25392.0,19294.0,23509.0,21210.0,1256.0,0.0,0.0,1277.0
1649348808230179394,1136,1649348808229084491,base_link,front_left,front_right,rear_left,rear_right,25394.0,19294.0,23509.0,21212.0,1253.0,0.0,0.0,1249.0
1649348808250528016,1137,1649348808249358415,base_link,front_left,front_right,rear_left,rear_right,25397.0,19294.0,23509.0,21215.0,1226.0,0.0,0.0,1217.0
1649348808271064116,1138,1649348808269886255,base_link,front_left,front_right,rear_left,rear_right,25399.0,19294.0,23509.0,21217.0,1250.0,0.0,0.0,1208.0
1649348808291060719,1139,1649348808290276527,base_link,front_left,front_right,rear_left,rear_right,25402.0,19294.0,23509.0,21220.0,1301.0,0.0,0.0,1318.0
1649348808311739780,1140,1649348808310674428,base_link,front_left,front_right,rear_left,rear_right,25404.0,19294.0,23509.0,21222.0,1259.0,0.0,0.0,1254.0
1649348808331899078,1141,1649348808331036567,base_link,front_left,front_right,rear_left,rear_right,25407.0,19294.0,23509.0,21225.0,1216.0,0.0,0.0,1254.0
1649348808352512243,1142,1649348808351586818,base_link,front_left,front_right,rear_left,rear_right,25409.0,19294.0,23509.0,21228.0,1186.0,0.0,0.0,1293.0
1649348808372925036,1143,1649348808371931076,base_link,front_left,front_right,rear_left,rear_right,25412.0,19294.0,23509.0,21230.0,1263.0,0.0,0.0,1268.0
1649348808393688936,1144,1649348808392329454,base_link,front_left,front_right,rear_left,rear_right,25415.0,19294.0,23509.0,21233.0,1255.0,0.0,0.0,1238.0
1649348808413737690,1145,1649348808412719726,base_link,front_left,front_right,rear_left,rear_right,25417.0,19294.0,23509.0,21235.0,1253.0,0.0,0.0,1274.0
1649348808434030589,1146,1649348808433071851,base_link,front_left,front_right,rear_left,rear_right,25420.0,19294.0,23509.0,21238.0,1288.0,0.0,0.0,1331.0
1649348808454924026,1147,1649348808453526735,base_link,front_left,front_right,rear_left,rear_right,25422.0,19294.0,23509.0,21240.0,1273.0,0.0,0.0,1254.0
1649348808474900884,1148,1649348808474010944,base_link,front_left,front_right,rear_left,rear_right,25425.0,19294.0,23509.0,21243.0,1240.0,0.0,0.0,1253.0
1649348808495269900,1149,1649348808494309186,base_link,front_left,front_right,rear_left,rear_right,25428.0,19294.0,23509.0,21246.0,1300.0,0.0,0.0,1278.0
1649348808515889990,1150,1649348808514836549,base_link,front_left,front_right,rear_left,rear_right,25430.0,19294.0,23509.0,21248.0,1291.0,0.0,0.0,1298.0
1649348808536374571,1151,1649348808535173416,base_link,front_left,front_right,rear_left,rear_right,25433.0,19294.0,23509.0,21251.0,1243.0,0.0,0.0,1231.0
1649348808556440415,1152,1649348808555530071,base_link,front_left,front_right,rear_left,rear_right,25435.0,19294.0,23509.0,21253.0,1210.0,0.0,0.0,1230.0
1649348808577008905,1153,1649348808575994014,base_link,front_left,front_right,rear_left,rear_right,25438.0,19294.0,23509.0,21256.0,1266.0,0.0,0.0,1332.0
1649348808597581952,1154,1649348808596517801,base_link,front_left,front_right,rear_left,rear_right,25440.0,19294.0,23509.0,21258.0,1282.0,0.0,0.0,1248.0
1649348808618235656,1155,1649348808617205142,base_link,front_left,front_right,rear_left,rear_right,25443.0,19294.0,23509.0,21261.0,1270.0,0.0,0.0,1231.0
1649348808638875930,1156,1649348808637856245,base_link,front_left,front_right,rear_left,rear_right,25446.0,19294.0,23509.0,21264.0,1297.0,0.0,0.0,1331.0
1649348808659216438,1157,1649348808658613920,base_link,front_left,front_right,rear_left,rear_right,25448.0,19294.0,23509.0,21266.0,1265.0,0.0,0.0,1299.0
1649348808680186850,1158,1649348808678894281,base_link,front_left,front_right,rear_left,rear_right,25451.0,19294.0,23509.0,21269.0,1237.0,0.0,0.0,1252.0
1649348808699845146,1159,1649348808699149131,base_link,front_left,front_right,rear_left,rear_right,25454.0,19294.0,23509.0,21272.0,1293.0,0.0,0.0,1293.0
1649348808722268052,1160,1649348808721075773,base_link,front_left,front_right,rear_left,rear_right,25457.0,19294.0,23509.0,21274.0,1334.0,0.0,0.0,1314.0
1649348808742297276,1161,1649348808741389751,base_link,front_left,front_right,rear_left,rear_right,25459.0,19294.0,23509.0,21277.0,1285.0,0.0,0.0,1283.0
1649348808762758876,1162,1649348808761703014,base_link,front_left,front_right,rear_left,rear_right,25462.0,19294.0,23509.0,21280.0,1291.0,0.0,0.0,1327.0
1649348808783124858,1163,1649348808782181739,base_link,front_left,front_right,rear_left,rear_right,25464.0,19294.0,23509.0,21282.0,1323.0,0.0,0.0,1310.0
1649348808804156803,1164,1649348808803052186,base_link,front_left,front_right,rear_left,rear_right,25467.0,19294.0,23509.0,21285.0,1263.0,0.0,0.0,1267.0
1649348808824225113,1165,1649348808823001384,base_link,front_left,front_right,rear_left,rear_right,25469.0,19294.0,23509.0,21287.0,1243.0,0.0,0.0,1237.0
1649348808844406809,1166,1649348808843379974,base_link,front_left,front_right,rear_left,rear_right,25472.0,19294.0,23509.0,21290.0,1306.0,0.0,0.0,1291.0
1649348808864559466,1167,1649348808863674879,base_link,front_left,front_right,rear_left,rear_right,25475.0,19294.0,23509.0,21292.0,1294.0,0.0,0.0,1268.0
1649348808885501323,1168,1649348808884256362,base_link,front_left,front_right,rear_left,rear_right,25477.0,19294.0,23509.0,21295.0,1252.0,0.0,0.0,1274.0
1649348808905583259,1169,1649348808904520750,base_link,front_left,front_right,rear_left,rear_right,25480.0,19294.0,23509.0,21298.0,1309.0,0.0,0.0,1357.0
1649348808925998163,1170,1649348808924890995,base_link,front_left,front_right,rear_left,rear_right,25482.0,19294.0,23509.0,21300.0,1308.0,0.0,0.0,1278.0
1649348808945793721,1171,1649348808945329427,base_link,front_left,front_right,rear_left,rear_right,25485.0,19294.0,23509.0,21303.0,1305.0,0.0,0.0,1257.0
1649348808966345964,1172,1649348808965382814,base_link,front_left,front_right,rear_left,rear_right,25488.0,19294.0,23509.0,21306.0,1332.0,0.0,0.0,1336.0
1649348808987046196,1173,1649348808985912322,base_link,front_left,front_right,rear_left,rear_right,25490.0,19294.0,23509.0,21308.0,1288.0,0.0,0.0,1308.0
1649348809007605212,1174,1649348809006666898,base_link,front_left,front_right,rear_left,rear_right,25493.0,19294.0,23509.0,21311.0,1245.0,0.0,0.0,1258.0
1649348809028062590,1175,1649348809026875734,base_link,front_left,front_right,rear_left,rear_right,25496.0,19294.0,23509.0,21314.0,1312.0,0.0,0.0,1292.0
1649348809048102719,1176,1649348809047154426,base_link,front_left,front_right,rear_left,rear_right,25499.0,19294.0,23509.0,21316.0,1335.0,0.0,0.0,1323.0
1649348809068533891,1177,1649348809067654848,base_link,front_left,front_right,rear_left,rear_right,25501.0,19294.0,23509.0,21319.0,1287.0,0.0,0.0,1282.0
1649348809088507785,1178,1649348809087925910,base_link,front_left,front_right,rear_left,rear_right,25504.0,19294.0,23509.0,21322.0,1309.0,0.0,0.0,1354.0
1649348809109921558,1179,1649348809108863592,base_link,front_left,front_right,rear_left,rear_right,25506.0,19294.0,23509.0,21324.0,1328.0,0.0,0.0,1320.0
1649348809130515778,1180,1649348809129255771,base_link,front_left,front_right,rear_left,rear_right,25509.0,19294.0,23509.0,21327.0,1270.0,0.0,0.0,1278.0
1649348809149975528,1181,1649348809149176836,base_link,front_left,front_right,rear_left,rear_right,25511.0,19294.0,23509.0,21329.0,1268.0,0.0,0.0,1221.0
1649348809170393826,1182,1649348809169511318,base_link,front_left,front_right,rear_left,rear_right,25514.0,19294.0,23509.0,21332.0,1319.0,0.0,0.0,1298.0
1649348809191649469,1183,1649348809190459728,base_link,front_left,front_right,rear_left,rear_right,25517.0,19294.0,23509.0,21335.0,1278.0,0.0,0.0,1273.0
1649348809211961396,1184,1649348809210921764,base_link,front_left,front_right,rear_left,rear_right,25519.0,19294.0,23509.0,21337.0,1246.0,0.0,0.0,1264.0
1649348809232582606,1185,1649348809231339931,base_link,front_left,front_right,rear_left,rear_right,25522.0,19294.0,23509.0,21340.0,1295.0,0.0,0.0,1340.0
1649348809252220185,1186,1649348809251239538,base_link,front_left,front_right,rear_left,rear_right,25524.0,19294.0,23509.0,21342.0,1301.0,0.0,0.0,1277.0
1649348809273093120,1187,1649348809272111177,base_link,front_left,front_right,rear_left,rear_right,25527.0,19294.0,23509.0,21345.0,1283.0,0.0,0.0,1248.0
1649348809293155653,1188,1649348809292088508,base_link,front_left,front_right,rear_left,rear_right,25530.0,19294.0,23509.0,21348.0,1298.0,0.0,0.0,1334.0
1649348809313945544,1189,1649348809312987327,base_link,front_left,front_right,rear_left,rear_right,25532.0,19295.0,23509.0,21351.0,1282.0,124.0,0.0,1318.0
1649348809334399320,1190,1649348809333335399,base_link,front_left,front_right,rear_left,rear_right,25535.0,19295.0,23509.0,21354.0,1252.0,91.0,0.0,1338.0
1649348809354303392,1191,1649348809353371381,base_link,front_left,front_right,rear_left,rear_right,25538.0,19295.0,23509.0,21356.0,1264.0,67.0,0.0,1341.0
1649348809374501883,1192,1649348809373656272,base_link,front_left,front_right,rear_left,rear_right,25541.0,19295.0,23509.0,21359.0,1351.0,49.0,0.0,1302.0
1649348809394920614,1193,1649348809394083023,base_link,front_left,front_right,rear_left,rear_right,25543.0,19295.0,23509.0,21362.0,1283.0,36.0,0.0,1386.0
1649348809415432532,1194,1649348809414525032,base_link,front_left,front_right,rear_left,rear_right,25545.0,19295.0,23509.0,21364.0,1284.0,26.0,0.0,1354.0
1649348809435753394,1195,1649348809434810161,base_link,front_left,front_right,rear_left,rear_right,25548.0,19296.0,23509.0,21367.0,1336.0,154.0,0.0,1321.0
1649348809455935271,1196,1649348809455152034,base_link,front_left,front_right,rear_left,rear_right,25551.0,19296.0,23509.0,21370.0,1276.0,113.0,0.0,1389.0
1649348809476916566,1197,1649348809476023435,base_link,front_left,front_right,rear_left,rear_right,25553.0,19296.0,23509.0,21372.0,1274.0,83.0,0.0,1316.0
1649348809497026712,1198,1649348809496055841,base_link,front_left,front_right,rear_left,rear_right,25556.0,19296.0,23509.0,21376.0,1330.0,61.0,0.0,1378.0
1649348809517421625,1199,1649348809516264438,base_link,front_left,front_right,rear_left,rear_right,25559.0,19296.0,23509.0,21378.0,1298.0,45.0,0.0,1352.0
1649348809538406511,1200,1649348809537040472,base_link,front_left,front_right,rear_left,rear_right,25562.0,19296.0,23509.0,21381.0,1332.0,33.0,0.0,1315.0
1649348809558359695,1201,1649348809557317018,base_link,front_left,front_right,rear_left,rear_right,25565.0,19296.0,23509.0,21384.0,1372.0,24.0,0.0,1326.0
1649348809578483336,1202,1649348809577392578,base_link,front_left,front_right,rear_left,rear_right,25567.0,19296.0,23509.0,21386.0,1308.0,18.0,0.0,1326.0
1649348809599212909,1203,1649348809597869396,base_link,front_left,front_right,rear_left,rear_right,25570.0,19296.0,23509.0,21389.0,1335.0,13.0,0.0,1310.0
1649348809619381001,1204,1649348809618117809,base_link,front_left,front_right,rear_left,rear_right,25572.0,19296.0,23509.0,21392.0,1359.0,9.0,0.0,1382.0
1649348809639674869,1205,1649348809638653516,base_link,front_left,front_right,rear_left,rear_right,25575.0,19296.0,23509.0,21394.0,1305.0,7.0,0.0,1353.0
1649348809660725986,1206,1649348809659768104,base_link,front_left,front_right,rear_left,rear_right,25578.0,19296.0,23509.0,21397.0,1348.0,5.0,0.0,1331.0
1649348809680797785,1207,1649348809679934263,base_link,front_left,front_right,rear_left,rear_right,25581.0,19296.0,23509.0,21400.0,1355.0,3.0,0.0,1401.0
1649348809700745585,1208,1649348809700062274,base_link,front_left,front_right,rear_left,rear_right,25584.0,19296.0,23509.0,21403.0,1310.0,2.0,0.0,1350.0
1649348809720893267,1209,1649348809720307111,base_link,front_left,front_right,rear_left,rear_right,25586.0,19296.0,23509.0,21406.0,1358.0,2.0,0.0,1382.0
1649348809741947168,1210,1649348809740705728,base_link,front_left,front_right,rear_left,rear_right,25589.0,19296.0,23509.0,21408.0,1310.0,1.0,0.0,1371.0
1649348809762260680,1211,1649348809761344671,base_link,front_left,front_right,rear_left,rear_right,25591.0,19296.0,23509.0,21411.0,1287.0,1.0,0.0,1331.0
1649348809782631735,1212,1649348809781563758,base_link,front_left,front_right,rear_left,rear_right,25595.0,19296.0,23509.0,21414.0,1396.0,0.0,0.0,1337.0
1649348809802892308,1213,1649348809802040100,base_link,front_left,front_right,rear_left,rear_right,25597.0,19296.0,23509.0,21416.0,1333.0,0.0,0.0,1357.0
1649348809823274116,1214,1649348809822486877,base_link,front_left,front_right,rear_left,rear_right,25600.0,19296.0,23509.0,21419.0,1332.0,0.0,0.0,1284.0
1649348809843921009,1215,1649348809842837095,base_link,front_left,front_right,rear_left,rear_right,25602.0,19296.0,23509.0,21422.0,1342.0,0.0,0.0,1324.0
1649348809863817270,1216,1649348809863144636,base_link,front_left,front_right,rear_left,rear_right,25605.0,19296.0,23509.0,21424.0,1300.0,0.0,0.0,1342.0
1649348809885208482,1217,1649348809884229183,base_link,front_left,front_right,rear_left,rear_right,25608.0,19296.0,23509.0,21427.0,1365.0,0.0,0.0,1281.0
1649348809905869365,1218,1649348809904572486,base_link,front_left,front_right,rear_left,rear_right,25610.0,19296.0,23509.0,21430.0,1327.0,0.0,0.0,1341.0
1649348809925868456,1219,1649348809924752235,base_link,front_left,front_right,rear_left,rear_right,25613.0,19296.0,23509.0,21432.0,1303.0,0.0,0.0,1334.0
1649348809944952108,1220,1649348809944781303,base_link,front_left,front_right,rear_left,rear_right,25616.0,19296.0,23509.0,21435.0,1322.0,0.0,0.0,1307.0
