%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1649348661684243375,164168,1649348661654511091,world,1.0485727787,-1.40677976608,0.3088516891,-0.0473124831915,-0.0380622781813,-0.471478104591,0.879784882069
1649348661690969331,164169,1649348661660812290,world,1.05046474934,-1.40849125385,0.310051977634,-0.0353917144239,-0.0197947900742,-0.451435625553,0.891381800175
1649348661696718550,164170,1649348661666366534,world,1.05165433884,-1.41066539288,0.308683753014,-0.0336774140596,-0.0403520613909,-0.473478198051,0.879236102104
1649348661702077925,164171,1649348661672387899,world,1.05165433884,-1.41066539288,0.308683753014,-0.0336774140596,-0.0403520613909,-0.473478198051,0.879236102104
1649348661708608758,164172,1649348661678646982,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661720726193,164173,1649348661684161994,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661724688723,164174,1649348661693241321,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661727661401,164175,1649348661696008788,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661732992141,164176,1649348661702607359,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661738629427,164177,1649348661707995509,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661744233106,164178,1649348661714442011,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661751622688,164179,1649348661721854382,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661755121122,164180,1649348661725680874,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661760976739,164181,1649348661731577676,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661766644224,164182,1649348661737114516,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661775167627,164183,1649348661744083045,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661779548123,164184,1649348661749706390,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661786906011,164185,1649348661755070340,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661792575198,164186,1649348661761180989,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661797701100,164187,1649348661766763002,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661805196080,164188,1649348661772724374,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661808481323,164189,1649348661779037591,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661814640122,164190,1649348661784561163,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661824811582,164191,1649348661794232106,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661829239914,164192,1649348661797532208,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661832547213,164193,1649348661802654080,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661838115620,164194,1649348661808564786,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661845751979,164195,1649348661814875159,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661854715143,164196,1649348661824868917,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661857505429,164197,1649348661826044938,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661862297574,164198,1649348661832528059,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661868905358,164199,1649348661839057148,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661876932630,164200,1649348661846302372,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661879362226,164201,1649348661849718594,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661886003747,164202,1649348661856289715,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661891677685,164203,1649348661861690945,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661897441459,164204,1649348661867093737,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661903360409,164205,1649348661873156140,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661909587741,164206,1649348661879715106,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661947984173,164207,1649348661917475355,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661956059731,164208,1649348661918067719,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661956085065,164209,1649348661918130505,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661956126917,164210,1649348661918220004,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661956144378,164211,1649348661918250663,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661956167486,164212,1649348661918277199,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661956189725,164213,1649348661920971085,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661958707860,164214,1649348661926966075,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661962369636,164215,1649348661932637254,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661968755759,164216,1649348661938905116,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661979783519,164217,1649348661944411576,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661982475018,164218,1649348661951667537,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661987283007,164219,1649348661956419707,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661992676859,164220,1649348661962483849,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348661999018565,164221,1649348661968173320,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348662003655200,164222,1649348661974014680,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348662017751859,164223,1649348661987739858,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348662029415745,164224,1649348661988200756,world,1.0511521101,-1.41154921055,0.308621793985,-0.0285263676196,-0.019301822409,-0.465852111578,0.884192049503
1649348662035989431,164225,1649348661992696224,world,1.08976340294,-1.46653497219,0.305547118187,-0.0401423387229,-0.0259908773005,-0.462299078703,0.885433673859
1649348662036029130,164226,1649348662000759073,world,1.09095597267,-1.4679735899,0.304899960756,-0.0588462464511,-0.0275741666555,-0.473626106977,0.878325164318
1649348662036059602,164227,1649348662003873380,world,1.09035789967,-1.46620821953,0.306640356779,-0.0523684360087,-0.0476030893624,-0.451466917992,0.889476895332
1649348662040159805,164228,1649348662009734633,world,1.09197854996,-1.46823072433,0.305966079235,-0.061428681016,-0.0539178997278,-0.462991505861,0.882586121559
1649348662044785342,164229,1649348662015257985,world,1.09330451488,-1.47065114975,0.303949445486,-0.0408329628408,-0.021177759394,-0.464425802231,0.884416699409
1649348662056014425,164230,1649348662022194810,world,1.09272634983,-1.47116613388,0.30583012104,-0.0404967330396,-0.0425947643816,-0.470384687185,0.880502164364
1649348662059043431,164231,1649348662027405817,world,1.09272634983,-1.47116613388,0.30583012104,-0.0404967330396,-0.0425947643816,-0.470384687185,0.880502164364
1649348662062486919,164232,1649348662033049674,world,1.09477555752,-1.47241353989,0.306040048599,-0.0541883595288,-0.0431509800255,-0.46342882514,0.883422553539
1649348662073153816,164233,1649348662039277998,world,1.09567701817,-1.47330439091,0.306187748909,-0.0477742254734,-0.0441127754748,-0.467156201601,0.881780445576
1649348662080722567,164234,1649348662046100949,world,1.09628295898,-1.47443854809,0.306383699179,-0.0461568310857,-0.0456851795316,-0.467074155807,0.88183003664
1649348662085550113,164235,1649348662053685906,world,1.09725189209,-1.47528505325,0.306359142065,-0.0536630116403,-0.0484090149403,-0.46571880579,0.881976783276
1649348662088740724,164236,1649348662059067376,world,1.09758579731,-1.47640442848,0.305731117725,-0.0528653152287,-0.0569101162255,-0.464453399181,0.882184505463
1649348662092491906,164237,1649348662062867513,world,1.09872210026,-1.47711622715,0.305904597044,-0.0547962225974,-0.0533821173012,-0.466047793627,0.881446063519
1649348662098566353,164238,1649348662068775456,world,1.09872210026,-1.47711622715,0.305904597044,-0.0547962225974,-0.0533821173012,-0.466047793627,0.881446063519
1649348662104797206,164239,1649348662075394261,world,1.09872210026,-1.47711622715,0.305904597044,-0.0547962225974,-0.0533821173012,-0.466047793627,0.881446063519
1649348662110780412,164240,1649348662080695735,world,1.09872210026,-1.47711622715,0.305904597044,-0.0547962225974,-0.0533821173012,-0.466047793627,0.881446063519
1649348662115877349,164241,1649348662086332677,world,1.09872210026,-1.47711622715,0.305904597044,-0.0547962225974,-0.0533821173012,-0.466047793627,0.881446063519
1649348662122329377,164242,1649348662092637946,world,1.1025686264,-1.48285472393,0.304775774479,-0.0439337901771,-0.0137266898528,-0.471999138594,0.880396604538
1649348662133007469,164243,1649348662099283467,world,1.10353302956,-1.4837949276,0.305654585361,-0.0562110096216,-0.0565848611295,-0.470149159431,0.87897580862
1649348662136974220,164244,1649348662104558577,world,1.10353302956,-1.4837949276,0.305654585361,-0.0562110096216,-0.0565848611295,-0.470149159431,0.87897580862
1649348662140638567,164245,1649348662110367213,world,1.10353302956,-1.4837949276,0.305654585361,-0.0562110096216,-0.0565848611295,-0.470149159431,0.87897580862
1649348662146289307,164246,1649348662115856717,world,1.10353302956,-1.4837949276,0.305654585361,-0.0562110096216,-0.0565848611295,-0.470149159431,0.87897580862
1649348662152349942,164247,1649348662122098928,world,1.10353302956,-1.4837949276,0.305654585361,-0.0562110096216,-0.0565848611295,-0.470149159431,0.87897580862
1649348662160140800,164248,1649348662130136063,world,1.10353302956,-1.4837949276,0.305654585361,-0.0562110096216,-0.0565848611295,-0.470149159431,0.87897580862
1649348662163448431,164249,1649348662133849553,world,1.10353302956,-1.4837949276,0.305654585361,-0.0562110096216,-0.0565848611295,-0.470149159431,0.87897580862
1649348662170732936,164250,1649348662140820427,world,1.10353302956,-1.4837949276,0.305654585361,-0.0562110096216,-0.0565848611295,-0.470149159431,0.87897580862
1649348662175909628,164251,1649348662146217574,world,1.10765743256,-1.492410779,0.305683732033,-0.0333227813244,-0.0442550927401,-0.470395892859,0.88071501255
1649348662185370743,164252,1649348662154013689,world,1.10948300362,-1.49332499504,0.30541691184,-0.0555585250258,-0.0591785125434,-0.468021780252,0.879981100559
1649348662189278745,164253,1649348662158080155,world,1.10948300362,-1.49332499504,0.30541691184,-0.0555585250258,-0.0591785125434,-0.468021780252,0.879981100559
1649348662193761829,164254,1649348662164022969,world,1.11037015915,-1.49499344826,0.305980831385,-0.0520302504301,-0.0639032050967,-0.477880865335,0.874550819397
1649348662200026761,164255,1649348662169896758,world,1.11103308201,-1.49675118923,0.30647662282,-0.0320352017879,-0.0519136078656,-0.490872621536,0.869093060493
1649348662233350318,164256,1649348662196875490,world,1.1115218401,-1.49702000618,0.305616736412,-0.0553647354245,-0.0613786317408,-0.471949905157,0.877741932869
1649348662237334185,164257,1649348662196956729,world,1.11270701885,-1.49706244469,0.305874228477,-0.0484420061111,-0.05989106372,-0.470391750336,0.879089415073
1649348662237431424,164258,1649348662204177358,world,1.11280655861,-1.49839150906,0.305979728699,-0.0457056984305,-0.0498847216368,-0.465495377779,0.882460594177
1649348662237450281,164259,1649348662204263469,world,1.11416244507,-1.50052547455,0.306083917618,-0.0624896511436,-0.0602817349136,-0.462345480919,0.882438540459
1649348662237469093,164260,1649348662204964747,world,1.11488425732,-1.50032901764,0.306760728359,-0.0575770512223,-0.0540420822799,-0.460306406021,0.884241223335
1649348662237506786,164261,1649348662205033776,world,1.11488425732,-1.50032889843,0.306760728359,-0.0575770512223,-0.0540420822799,-0.460306406021,0.884241223335
1649348662240932868,164262,1649348662211034232,world,1.11488425732,-1.50032889843,0.306760728359,-0.0575770512223,-0.0540420822799,-0.460306406021,0.884241223335
1649348662246624504,164263,1649348662216817425,world,1.11488425732,-1.50032889843,0.306760728359,-0.0575770512223,-0.0540420822799,-0.460306406021,0.884241223335
1649348662252334071,164264,1649348662222666994,world,1.11488425732,-1.50032889843,0.306760728359,-0.0575770512223,-0.0540420822799,-0.460306406021,0.884241223335
1649348662260499080,164265,1649348662228546998,world,1.11488425732,-1.50032889843,0.306760728359,-0.0575770512223,-0.0540420822799,-0.460306406021,0.884241223335
1649348662265192626,164266,1649348662234440450,world,1.11934864521,-1.50725996494,0.305136650801,-0.039208561182,-0.0297451466322,-0.472621589899,0.879890203476
1649348662270459807,164267,1649348662240905967,world,1.11934864521,-1.50725996494,0.305136650801,-0.039208561182,-0.0297451466322,-0.472621589899,0.879890203476
1649348662276164619,164268,1649348662246432858,world,1.12093579769,-1.50926566124,0.304856657982,-0.0391734167933,-0.0358701124787,-0.471923172474,0.880038321018
1649348662283056393,164269,1649348662252249764,world,1.12149786949,-1.5099645853,0.305371195078,-0.0513819903135,-0.058418828994,-0.467897474766,0.880351662636
1649348662291792194,164270,1649348662259676935,world,1.12165045738,-1.51080620289,0.305384129286,-0.0477009601891,-0.0514205098152,-0.469460368156,0.880163311958
1649348662294552608,164271,1649348662264504803,world,1.12150728703,-1.51215136051,0.305386096239,-0.04857391119,-0.0389804318547,-0.480507463217,0.874776482582
1649348662300222633,164272,1649348662270233047,world,1.12150728703,-1.51215136051,0.305386096239,-0.04857391119,-0.0389804318547,-0.480507463217,0.874776482582
1649348662305735071,164273,1649348662276023590,world,1.12381327152,-1.51491975784,0.303543716669,-0.0300741251558,-0.0229567997158,-0.468311995268,0.882752776146
1649348662312930015,164274,1649348662282670543,world,1.12501335144,-1.51476919651,0.304169267416,-0.0366746857762,-0.0377743430436,-0.47837176919,0.876577854156
1649348662317471428,164275,1649348662287334489,world,1.12501335144,-1.51476919651,0.304169267416,-0.0366746857762,-0.0377743430436,-0.47837176919,0.876577854156
1649348662324088943,164276,1649348662293787044,world,1.12501335144,-1.51476919651,0.304169267416,-0.0366746857762,-0.0377743430436,-0.47837176919,0.876577854156
1649348662336555659,164277,1649348662306622320,world,1.12501335144,-1.51476919651,0.304169267416,-0.0366746857762,-0.0377743430436,-0.47837176919,0.876577854156
1649348662339795662,164278,1649348662307219951,world,1.12501335144,-1.51476919651,0.304169267416,-0.0366746857762,-0.0377743430436,-0.47837176919,0.876577854156
1649348662342396054,164279,1649348662311747703,world,1.12771463394,-1.51933205128,0.304451972246,-0.0299296993762,-0.028459392488,-0.471312850714,0.880998551846
1649348662346941884,164280,1649348662317394330,world,1.12771463394,-1.51933217049,0.304451972246,-0.0299296993762,-0.028459392488,-0.471312850714,0.880998551846
1649348662353458705,164281,1649348662323152825,world,1.12771463394,-1.51933217049,0.304451972246,-0.0299296993762,-0.028459392488,-0.471312850714,0.880998551846
1649348662362369416,164282,1649348662329874434,world,1.1302999258,-1.52235281467,0.305254757404,-0.0484130866826,-0.0566260702908,-0.468105226755,0.880526721478
1649348662365749424,164283,1649348662335313044,world,1.13356614113,-1.52348840237,0.303157955408,-0.0353954806924,-0.0115852300078,-0.471295744181,0.881188571453
1649348662370813754,164284,1649348662341300971,world,1.13356614113,-1.52348840237,0.303157955408,-0.0353954806924,-0.0115852300078,-0.471295744181,0.881188571453
1649348662377549756,164285,1649348662346886051,world,1.13356614113,-1.52348840237,0.303157955408,-0.0353954806924,-0.0115852300078,-0.471295744181,0.881188571453
1649348662382321721,164286,1649348662352777569,world,1.13356614113,-1.52348840237,0.303157955408,-0.0353954806924,-0.0115852300078,-0.471295744181,0.881188571453
1649348662391064243,164287,1649348662358618329,world,1.13356614113,-1.52348840237,0.303157955408,-0.0353954806924,-0.0115852300078,-0.471295744181,0.881188571453
1649348662395156420,164288,1649348662364498860,world,1.13356614113,-1.52348840237,0.303157955408,-0.0353954806924,-0.0115852300078,-0.471295744181,0.881188571453
1649348662401221678,164289,1649348662370685579,world,1.13720047474,-1.52811539173,0.307384431362,-0.038224902004,-0.0737368613482,-0.455483555794,0.886361420155
1649348662406287161,164290,1649348662376619724,world,1.13634109497,-1.53054893017,0.305049926043,-0.0553311817348,-0.0582987815142,-0.464874356985,0.881720900536
1649348662412588807,164291,1649348662382639848,world,1.13697326183,-1.5314385891,0.304720848799,-0.0616272836924,-0.0597717948258,-0.465680986643,0.880778431892
1649348662418204026,164292,1649348662388339854,world,1.13782250881,-1.53218519688,0.304814517498,-0.0706314817071,-0.0612978413701,-0.450968652964,0.887626647949
1649348662424395914,164293,1649348662394272282,world,1.13837301731,-1.53329122066,0.304499447346,-0.0604177266359,-0.0471961088479,-0.461610853672,0.883763432503
1649348662429633729,164294,1649348662400162438,world,1.13859248161,-1.53403675556,0.303612232208,-0.0575946941972,-0.0503497645259,-0.458584904671,0.885351717472
1649348662440849580,164295,1649348662411035180,world,1.13990497589,-1.53567707539,0.303340345621,-0.067590624094,-0.0654766708612,-0.463559538126,0.881054461002
1649348662443963524,164296,1649348662412530138,world,1.1399050951,-1.53567707539,0.303340345621,-0.067590624094,-0.0654766708612,-0.463559538126,0.881054461002
1649348662447634465,164297,1649348662417870468,world,1.1415207386,-1.53789126873,0.30392691493,-0.054761685431,-0.0507018938661,-0.471733301878,0.87857735157
1649348662453627765,164298,1649348662423812866,world,1.142370224,-1.53864455223,0.304140210152,-0.0490265935659,-0.0443685464561,-0.469859749079,0.88026112318
1649348662459520759,164299,1649348662429794932,world,1.14312541485,-1.53934693336,0.304025948048,-0.0496103055775,-0.0497232489288,-0.469172239304,0.88030898571
1649348662467016195,164300,1649348662436772108,world,1.14312541485,-1.53934693336,0.304025948048,-0.0496103055775,-0.0497232489288,-0.469172239304,0.88030898571
1649348662471647889,164301,1649348662441812040,world,1.14312541485,-1.53934693336,0.304025948048,-0.0496103055775,-0.0497232489288,-0.469172239304,0.88030898571
1649348662477385369,164302,1649348662447442671,world,1.14312541485,-1.53934693336,0.304025948048,-0.0496103055775,-0.0497232489288,-0.469172239304,0.88030898571
1649348662482800771,164303,1649348662453197318,world,1.14312541485,-1.53934693336,0.304025948048,-0.0496103055775,-0.0497232489288,-0.469172239304,0.88030898571
1649348662493111332,164304,1649348662461889495,world,1.14312541485,-1.53934693336,0.304025948048,-0.0496103055775,-0.0497232489288,-0.469172239304,0.88030898571
1649348662497150858,164305,1649348662466009896,world,1.14312541485,-1.53934693336,0.304025948048,-0.0496103055775,-0.0497232489288,-0.469172239304,0.88030898571
1649348662501271451,164306,1649348662471631313,world,1.14312541485,-1.53934693336,0.304025948048,-0.0496103055775,-0.0497232489288,-0.469172239304,0.88030898571
1649348662506729306,164307,1649348662477048844,world,1.14868652821,-1.54821896553,0.30418202281,-0.0601905845106,-0.063599653542,-0.472953826189,0.876725077629
1649348662512899943,164308,1649348662483017149,world,1.14868652821,-1.54821896553,0.30418202281,-0.0601905845106,-0.063599653542,-0.472953826189,0.876725077629
1649348662519938466,164309,1649348662489170416,world,1.14868652821,-1.54821896553,0.30418202281,-0.0601905845106,-0.063599653542,-0.472953826189,0.876725077629
1649348662525298837,164310,1649348662495020079,world,1.14868652821,-1.54821896553,0.30418202281,-0.0601905845106,-0.063599653542,-0.472953826189,0.876725077629
1649348662530417224,164311,1649348662500651140,world,1.14868652821,-1.54821896553,0.30418202281,-0.0601905845106,-0.063599653542,-0.472953826189,0.876725077629
1649348662540748947,164312,1649348662510878731,world,1.14868652821,-1.54821896553,0.30418202281,-0.0601905845106,-0.063599653542,-0.472953826189,0.876725077629
1649348662543215116,164313,1649348662513284480,world,1.14868652821,-1.54821896553,0.30418202281,-0.0601905845106,-0.063599653542,-0.472953826189,0.876725077629
1649348662549386202,164314,1649348662518379962,world,1.14868652821,-1.54821896553,0.30418202281,-0.0601905845106,-0.063599653542,-0.472953826189,0.876725077629
1649348662556515549,164315,1649348662524835400,world,1.14868652821,-1.54821896553,0.30418202281,-0.0601905845106,-0.063599653542,-0.472953826189,0.876725077629
1649348662562905871,164316,1649348662530991303,world,1.15527069569,-1.55642199516,0.304082453251,-0.0476026721299,-0.0574398972094,-0.463160544634,0.883129060268
1649348662568881431,164317,1649348662536294193,world,1.15527069569,-1.55642199516,0.304082453251,-0.0476026721299,-0.0574398972094,-0.463160544634,0.883129060268
1649348662575537727,164318,1649348662542374425,world,1.15661478043,-1.55841338634,0.303346723318,-0.0523247942328,-0.0572018139064,-0.466937512159,0.880885660648
1649348662581753187,164319,1649348662548012103,world,1.15749597549,-1.55907976627,0.303127467632,-0.0557609759271,-0.0575373098254,-0.470384538174,0.87881654501
1649348662585533123,164320,1649348662555307211,world,1.15749597549,-1.55907976627,0.303127467632,-0.0557609759271,-0.0575373098254,-0.470384538174,0.87881654501
1649348662592812229,164321,1649348662562292531,world,1.15749597549,-1.55907976627,0.303127467632,-0.0557609759271,-0.0575373098254,-0.470384538174,0.87881654501
1649348662596744028,164322,1649348662565947285,world,1.15749597549,-1.55907976627,0.303127467632,-0.0557609759271,-0.0575373098254,-0.470384538174,0.87881654501
1649348662601505759,164323,1649348662571699020,world,1.15749597549,-1.55907976627,0.303127467632,-0.0557609759271,-0.0575373098254,-0.470384538174,0.87881654501
1649348662607715235,164324,1649348662577544662,world,1.15749597549,-1.55907976627,0.303127467632,-0.0557609759271,-0.0575373098254,-0.470384538174,0.87881654501
1649348662613182578,164325,1649348662583575528,world,1.16210269928,-1.56574368477,0.303082942963,-0.0759595558047,-0.0773559436202,-0.461070507765,0.880715727806
1649348662619870416,164326,1649348662589576493,world,1.16237711906,-1.5663818121,0.30299025774,-0.0796555131674,-0.0840808004141,-0.454281717539,0.883297085762
1649348662627496184,164327,1649348662597246207,world,1.16237711906,-1.5663818121,0.30299025774,-0.0796555131674,-0.0840808004141,-0.454281717539,0.883297085762
1649348662631850715,164328,1649348662601578423,world,1.16237711906,-1.5663818121,0.30299025774,-0.0796555131674,-0.0840808004141,-0.454281717539,0.883297085762
1649348662638364550,164329,1649348662607635900,world,1.16237711906,-1.5663818121,0.30299025774,-0.0796555131674,-0.0840808004141,-0.454281717539,0.883297085762
1649348662643638455,164330,1649348662613195076,world,1.16237711906,-1.5663818121,0.30299025774,-0.0796555131674,-0.0840808004141,-0.454281717539,0.883297085762
1649348662649734289,164331,1649348662619779582,world,1.16237711906,-1.5663818121,0.30299025774,-0.0796555131674,-0.0840808004141,-0.454281717539,0.883297085762
1649348662654868160,164332,1649348662625148851,world,1.16237711906,-1.5663818121,0.30299025774,-0.0796555131674,-0.0840808004141,-0.454281717539,0.883297085762
1649348662661218425,164333,1649348662631230966,world,1.16744041443,-1.57524442673,0.303759217262,-0.0454643033445,-0.0337956249714,-0.461131751537,0.8855214715
1649348662666359093,164334,1649348662636796566,world,1.16744041443,-1.57524442673,0.303759217262,-0.0454643033445,-0.0337956249714,-0.461131751537,0.8855214715
1649348662672275297,164335,1649348662642634344,world,1.16964018345,-1.57538354397,0.301963657141,-0.0396266840398,-0.0140325939283,-0.464674592018,0.884483098984
1649348662679102365,164336,1649348662648398283,world,1.1698192358,-1.57630908489,0.303085237741,-0.0527417957783,-0.051668420434,-0.465190976858,0.882125854492
1649348662684670355,164337,1649348662654547124,world,1.17094540596,-1.57739877701,0.301385134459,-0.0378292128444,-0.0132028618827,-0.462093681097,0.885925531387
1649348662690812148,164338,1649348662660795073,world,1.17083656788,-1.57773411274,0.302594572306,-0.056351006031,-0.0480250641704,-0.461167186499,0.884218871593
1649348662698030878,164339,1649348662667092339,world,1.17083656788,-1.57773411274,0.302594572306,-0.056351006031,-0.0480250641704,-0.461167186499,0.884218871593
1649348662703354416,164340,1649348662672474926,world,1.17083656788,-1.57773411274,0.302594572306,-0.056351006031,-0.0480250641704,-0.461167186499,0.884218871593
1649348662708434115,164341,1649348662678217573,world,1.17083656788,-1.57773411274,0.302594572306,-0.056351006031,-0.0480250641704,-0.461167186499,0.884218871593
1649348662713870741,164342,1649348662684187418,world,1.17083656788,-1.57773411274,0.302594572306,-0.056351006031,-0.0480250641704,-0.461167186499,0.884218871593
1649348662720238015,164343,1649348662690442714,world,1.17492568493,-1.5838779211,0.301521122456,-0.035104509443,-0.0123391002417,-0.463728129864,0.885195851326
1649348662726392699,164344,1649348662695985495,world,1.17492568493,-1.5838779211,0.301521122456,-0.035104509443,-0.0123391002417,-0.463728129864,0.885195851326
1649348662732503042,164345,1649348662701920874,world,1.17492568493,-1.5838779211,0.301521122456,-0.035104509443,-0.0123391002417,-0.463728129864,0.885195851326
1649348662740735077,164346,1649348662708264966,world,1.17492568493,-1.5838779211,0.301521122456,-0.035104509443,-0.0123391002417,-0.463728129864,0.885195851326
1649348662746075225,164347,1649348662716173337,world,1.17492568493,-1.5838779211,0.301521122456,-0.035104509443,-0.0123391002417,-0.463728129864,0.885195851326
1649348662750778079,164348,1649348662720019260,world,1.17847466469,-1.58896195889,0.301710188389,-0.0451858378947,-0.0247866585851,-0.469527006149,0.881412684917
1649348662755107688,164349,1649348662725732715,world,1.17848169804,-1.58916318417,0.301394343376,-0.077447347343,-0.0615617670119,-0.455804347992,0.884564638138
1649348662762238400,164350,1649348662732709323,world,1.17977595329,-1.59034085274,0.302297890186,-0.0656736344099,-0.0523733124137,-0.463964700699,0.881862103939
1649348662768372585,164351,1649348662738268495,world,1.18041968346,-1.59131336212,0.302643060684,-0.0617558769882,-0.0518019981682,-0.460630446672,0.883924543858
